t,SNIa,SNII
195.8844673505991,0.0005138185954868488,0.1111798810416698
197.6969640111862,0.0005139518506945244,0.1111798810416698
199.52623149688807,0.0005140863388974554,0.1111798810416698
201.37242498623894,0.000514222071504407,0.1111798810416698
203.23570109362208,0.0005143590600297076,0.1111798810416698
205.11621788255647,0.0005144973160942266,0.1111798810416698
207.01413487910415,0.0005146368514263599,0.1111798810416698
208.92961308540387,0.0005147776778630253,0.1111798810416698
210.86281499332887,0.0005149198073506655,0.1111798810416698
212.81390459827114,0.0005150632519462632,0.1111798810416698
214.7830474130533,0.0005152080238183622,0.1111798810416698
216.7704104819694,0.0005153541352481007,0.1111798810416698
218.77616239495518,0.0005155015986302532,0.1111798810416698
220.80047330188992,0.0005156504264742813,0.1111798810416698
222.8435149270303,0.0005158006314053952,0.1111798810416698
224.90546058357805,0.0005159522261656248,0.1111798810416698
226.98648518838212,0.0005161052236149007,0.1111798810416698
229.08676527677724,0.0005162596367321447,0.1111798810416698
231.20647901755942,0.0005164154786163714,0.1111798810416698
233.3458062281002,0.0005165727624877987,0.1111798810416698
235.5049283896009,0.0005167315016889701,0.1111798810416698
237.6840286624876,0.0005168917096858857,0.1111798810416698
239.88329190194898,0.0005170534000691454,0.1111798810416698
242.10290467361776,0.0005172165865551012,0.1111798810416698
244.34305526939713,0.0005173812829870208,0.1111798810416698
246.60393372343387,0.0005175475033362621,0.1111798810416698
248.88573182823905,0.0005177152617034586,0.1111798810416698
251.18864315095797,0.0005178845723197152,0.1111798810416698
253.51286304979072,0.0005180554495478154,0.1111798810416698
255.85858869056452,0.0005182279078834406,0.1111798810416698
258.22601906345955,0.0005184019619563981,0.1111798810416698
260.6153549998895,0.000518577626531864,0.1111798810416698
263.02679918953817,0.0005187549165116343,0.1111798810416698
265.4605561975539,0.00051893384693539,0.1111798810416698
267.91683248190316,0.0005191144329819724,0.1111798810416698
270.3958364108843,0.0005192966899706709,0.1111798810416698
272.89777828080406,0.0005194806333625225,0.1111798810416698
275.4228703338166,0.0005196662787616234,0.1111798810416698
277.97132677592884,0.0005198536419164527,0.1111798810416698
280.54336379517133,0.0005200427387212088,0.1111798810416698
283.1391995799379,0.0005202335852171568,0.1111798810416698
285.75905433749466,0.0005204261975939897,0.1111798810416698
288.40315031266056,0.0005206205921912026,0.1111798810416698
291.0717118066605,0.0005208167854994774,0.1111798810416698
293.76496519615307,0.0005210147941620826,0.1111798810416698
296.4831389524342,0.0005212146349762852,0.1111798810416698
299.2264636608189,0.0005214163248947751,0.1111798810416698
301.9951720402016,0.0005216198810271036,0.1111798810416698
304.7894989627983,0.0005218253206411346,0.1111798810416698
307.6096814740708,0.0005220326611645099,0.1111798810416698
310.45595881283555,0.0005222419201861272,0.1111798810416698
313.32857243155854,0.0005224531154576319,0.1111798810416698
316.22776601683796,0.0005226662648949239,0.11117988104166979
319.15378551007615,0.0005228813865796764,0.11117988104166979
322.10687912834345,0.0005230984987608704,0.11117988104166979
325.0872973854344,0.000523317619856343,0.11117988104166979
328.09529311311906,0.000523538768454349,0.11117988104166979
331.1311214825911,0.0005237619633151384,0.11117988104166979
334.19504002611427,0.0005239872233725476,0.11117988104166979
337.2873086588689,0.0005242145677356055,0.11117988104166979
340.4081897010009,0.0005244440156901551,0.11117988104166979
343.55794789987465,0.0005246755867004887,0.11117988104166979
346.73685045253166,0.0005249093004109994,0.11117988104166979
349.94516702835733,0.0005251451766478481,0.11117988104166979
353.18316979195697,0.0005253832354206446,0.11117988104166979
356.45113342624427,0.0005256234969241453,0.11117988104166979
359.74933515574236,0.0005258659815399665,0.11117988104166979
363.0780547701014,0.0005261107098383132,0.11117988104166979
366.43757464783334,0.0005263577025797244,0.1111798810416698
369.8281797802663,0.0005266069807168335,0.1111798810416698
373.2501577957206,0.0005268585653961467,0.1111798810416698
376.70379898390894,0.0005271124779598363,0.1111798810416698
380.1893963205613,0.000527368739947551,0.1111798810416698
383.70724549227884,0.0005276273730982439,0.1111798810416698
387.25764492161727,0.0005278883993520159,0.1111798810416698
390.8408957924021,0.0005281518408519771,0.1111798810416698
394.4573020752785,0.0005284177199461251,0.1111798810416698
398.1071705534973,0.0005286860591892416,0.1111798810416698
401.79081084894,0.0005289568813448045,0.1111798810416698
405.5085354483839,0.0005292302093869197,0.1111798810416698
409.26065973001096,0.0005295060665022704,0.1111798810416698
413.04750199016144,0.0005297844760920828,0.1111798810416698
416.8693834703355,0.0005300654617741125,0.1111798810416698
420.7266283844442,0.000530349047384647,0.1111798810416698
424.619563946313,0.0005306352569805289,0.1111798810416698
428.54852039743963,0.0005309241148411955,0.1111798810416698
432.5138310350088,0.0005312156454707392,0.1111798810416698
436.5158322401661,0.0005315098735999859,0.1111798810416698
440.55486350655343,0.000531806824188593,0.1111798810416698
444.6312674691088,0.000532106522427167,0.1111798810416698
448.7453899331323,0.0005324089937394,0.1111798810416698
452.8975799036209,0.0005327142637842264,0.1111798810416698
457.0881896148752,0.0005330223584580002,0.1111798810416698
461.31757456037957,0.0005333333038966914,0.1111798810416698
465.5860935229591,0.0005336471264781028,0.1111798810416698
469.8941086052156,0.0005339638528241084,0.1111798810416698
474.2419852602448,0.0005342835098029109,0.1111798810416698
478.6300923226385,0.000534606124531322,0.1111798810416698
483.05880203977284,0.0005349317243770616,0.1111798810416698
487.5284901033865,0.0005352603369610805,0.1111798810416698
492.0395356814511,0.0005355919901599028,0.11117988104166979
496.59232145033627,0.0005359267121079907,0.11117988104166979
501.18723362727246,0.0005362645312001316,0.11117988104166979
505.82466200311427,0.0005366054760938465,0.11117988104166979
510.50499997540646,0.0005369495757118215,0.11117988104166979
515.2286445817567,0.0005372968592443607,0.11117988104166979
519.9959965335162,0.0005376473561518627,0.11117988104166979
524.8074602497728,0.0005380010961673201,0.11117988104166979
529.6634438916581,0.0005383581092988412,0.11117988104166979
534.5643593969719,0.0005387184258321962,0.11117988104166979
539.5106225151279,0.0005390820763333859,0.11117988104166979
544.5026528424214,0.0005394490916512348,0.11117988104166979
549.5408738576248,0.0005398195029200083,0.11117988104166979
554.625712957911,0.0005401933415620531,0.11117988104166979
559.7576014951104,0.0005405706392904638,0.11117988104166979
564.9369748123029,0.0005409514281117725,0.11117988104166979
570.1642722807478,0.0005413357403286641,0.1111798810416698
575.4399373371573,0.0005417236085427166,0.1111798810416698
580.7644175213123,0.0005421150656571661,0.1111798810416698
586.1381645140291,0.0005425101448797,0.1111798810416698
591.5616341754743,0.000542908879725271,0.1111798810416698
597.0352865838372,0.0005433113040189429,0.1111798810416698
602.5595860743581,0.0005437174518987585,0.1111798810416698
608.1350012787183,0.0005441273578186365,0.1111798810416698
613.7620051647946,0.0005445410565512934,0.1111798810416698
619.4410750767818,0.0005449585831911935,0.1111798810416698
625.1726927756862,0.0005453799731575266,0.1111798810416698
630.9573444801937,0.0005458052621972119,0.1111798810416698
636.7955209079162,0.0005462344863879312,0.1111798810416698
642.6877173170201,0.0005466676821411886,0.1111798810416698
648.6344335482388,0.0005471048862053997,0.1111798810416698
654.6361740672747,0.0005475461356690093,0.1111798810416698
660.6934480075957,0.0005479914679636371,0.1111798810416698
666.8067692136219,0.0005484409208672533,0.1111798810416698
672.9766562843175,0.0005488945325073834,0.1111798810416698
679.2036326171843,0.0005493523413643427,0.1111798810416698
685.4882264526614,0.0005498143862745005,0.1111798810416698
691.8309709189363,0.0005502807064335743,0.1111798810416698
698.2324040771712,0.0005507513413999552,0.1111798810416698
704.6930689671467,0.0005512263310980637,0.1111798810416698
711.2135136533288,0.0005517057158217364,0.1111798810416698
717.7942912713615,0.0005521895362376442,0.1111798810416698
724.4359600749899,0.0005526778333887419,0.1111798810416698
731.1390834834173,0.0005531706486977503,0.1111798810416698
737.9042301291007,0.0005536680239706698,0.1111798810416698
744.7319739059889,0.0005541700014003271,0.1111798810416698
751.6228940182053,0.0005546766235699539,0.1111798810416698
758.5775750291835,0.0005551879334568003,0.1111798810416698
765.5966069112561,0.0005557039744357794,0.1111798810416698
772.6805850957021,0.0005562247902831481,0.1111798810416698
779.8301105232586,0.0005567504251802193,0.1111798810416698
787.0457896950985,0.0005572809237171112,0.1111798810416698
794.3282347242813,0.0005578163308965285,0.1111798810416698
801.678063387679,0.000558356692137582,0.1111798810416698
809.0958991783822,0.0005589020532796391,0.1111798810416698
816.5823713585922,0.000559452460586214,0.1111798810416698
824.1381150130021,0.0005600079607488926,0.1111798810416698
831.7637711026708,0.0005605686008912922,0.1111798810416698
839.4599865193973,0.0005611344285730592,0.1111798810416698
847.2274141405964,0.0005617054917939048,0.1111798810416698
855.0667128846832,0.0005622818389976753,0.1111798810416698
862.9785477669702,0.0005628635190764631,0.1111798810416698
870.9635899560806,0.000563450581374753,0.1111798810416698
879.0225168308842,0.0005640430756936087,0.1111798810416698
887.1560120379609,0.000564641052294898,0.1111798810416698
895.3647655495937,0.0005652445619055555,0.1111798810416698
903.6494737223014,0.0005658536557218868,0.1111798810416698
912.0108393559096,0.0005664683854139103,0.1111798810416698
920.4495717531712,0.0005670888031297422,0.1111798810416698
928.9663867799363,0.0005677149615000187,0.1111798810416698
937.5620069258802,0.0005683469136423612,0.1111798810416698
946.237161365793,0.0005689847131658826,0.1111798810416698
954.992586021436,0.0005696284141757353,0.1111798810416698
963.8290236239706,0.0005702780712776994,0.1111798810416698
972.747223776965,0.0005709337395828168,0.1111798810416698
981.7479430199844,0.0005715954747120656,0.1111798810416698
990.8319448927675,0.0005722633328010783,0.1111798810416698
1000.0,0.000572937370504904,0.1111798810416698
1009.2528860766844,0.0005736176450028147,0.1111798810416698
1018.5913880541169,0.0005743042140031552,0.1111798810416698
1028.0162981264734,0.00057499713574824,0.11117988104166979
1037.5284158180127,0.0005756964690192918,0.11117988104166979
1047.1285480508996,0.0005764022731414304,0.11117988104166979
1056.8175092136585,0.0005771146079887036,0.11117988104166979
1066.596121230258,0.000577833533989167,0.11117988104166979
1076.465213629835,0.0005785591121300104,0.11117988104166979
1086.4256236170656,0.0005792914039627308,0.11117988104166979
1096.4781961431852,0.000580030471608354,0.11117988104166979
1106.6237839776663,0.0005807763777627053,0.11117988104166979
1116.863247780561,0.0005815291857017266,0.11117988104166979
1127.1974561755105,0.0005822889592868454,0.11117988104166979
1137.627285823431,0.0005830557629703914,0.11117988104166979
1148.1536214968828,0.0005838296618010644,0.11117988104166979
1158.7773561551262,0.0005846107214294523,0.11117988104166979
1169.4993910198712,0.0005853990081136008,0.11117988104166979
1180.3206356517298,0.0005861945887246337,0.11117988104166979
1191.242008027375,0.0005869975307524253,0.1111798810416698
1202.2644346174131,0.0005878079023113261,0.1111798810416698
1213.3888504649774,0.0005886257721459413,0.1111798810416698
1224.6161992650489,0.0005894512096369617,0.1111798810416698
1235.9474334445108,0.00059028428480705,0.1111798810416698
1247.3835142429432,0.0005911250683267804,0.1111798810416698
1258.9254117941675,0.000591973631520634,0.1111798810416698
1270.5741052085418,0.0005928300463730491,0.1111798810416698
1282.3305826560218,0.0005936943855345281,0.1111798810416698
1294.1958414499863,0.0005945667223277999,0.1111798810416698
1306.1708881318418,0.0005954471307540403,0.1111798810416698
1318.2567385564075,0.0005963356854991496,0.1111798810416698
1330.4544179780914,0.0005972324619400883,0.1111798810416698
1342.7649611378642,0.0005981375361512714,0.1111798810416698
1355.1894123510365,0.0005990509849110215,0.1111798810416698
1367.7288255958495,0.0005999728857080823,0.1111798810416698
1380.3842646028852,0.0006009033167481924,0.11117988104166979
1393.1568029453035,0.0006018423569607187,0.11117988104166979
1406.0475241299143,0.0006027900860053532,0.11117988104166979
1419.0575216890927,0.0006037465842788692,0.11117988104166979
1432.187899273544,0.0006047119329219425,0.11117988104166979
1445.439770745928,0.0006056862138260345,0.11117988104166979
1458.814260275349,0.0006066695096403387,0.11117988104166979
1472.3125024327194,0.0006076619037787924,0.11117988104166979
1485.9356422870076,0.0006086634804271523,0.11117988104166979
1499.684835502374,0.0006096743245501366,0.11117988104166979
1513.5612484362086,0.0006106945218986321,0.11117988104166979
1527.5660582380733,0.000611724159016969,0.11117988104166979
1541.70045294956,0.0006127633232502622,0.11117988104166979
1555.965631605075,0.000613812102751821,0.11117988104166979
1570.3628043335532,0.0006148705864906274,0.11117988104166979
1584.893192461114,0.0006159388642588828,0.11117988104166979
1599.5580286146694,0.0006170170266796263,0.1111798810416698
1614.3585568264868,0.0006181051652144209,0.1111798810416698
1629.296032639723,0.0006192033721711138,0.1111798810416698
1644.3717232149324,0.0006203117407116656,0.1111798810416698
1659.5869074375614,0.0006214303648600541,0.1111798810416698
1674.9428760264382,0.0006225593395102502,0.1111798810416698
1690.440931643265,0.000623698760434268,0.1111798810416698
1706.0823890031243,0.0006248487242902891,0.1111798810416698
1721.8685749860078,0.0006260093286308624,0.1111798810416698
1737.8008287493763,0.0006271806719111792,0.1111798810416698
1753.880501841762,0.0006283628534974252,0.1111798810416698
1770.108958317422,0.000629555973675211,0.1111798810416698
1786.4875748520517,0.0006307601336580774,0.1111798810416698
1803.0177408595698,0.0006319754355960834,0.1111798810416698
1819.7008586099844,0.0006332019825844706,0.1111798810416698
1836.5383433483473,0.000634439878672409,0.1111798810416698
1853.5316234148124,0.000635689228871824,0.1111798810416698
1870.6821403658016,0.000636950139166304,0.1111798810416698
1887.9913490962945,0.0006382227165200916,0.1111798810416698
1905.4607179632483,0.0006395070688871576,0.1111798810416698
1923.0917289101594,0.0006408033052203584,0.1111798810416698
1940.8858775927793,0.000642111535480679,0.1111798810416698
1958.8446735059908,0.0006434318706465602,0.1111798810416698
1976.969640111862,0.0006447644227233143,0.1111798810416698
1995.262314968881,0.000646109304752626,0.1111798810416698
2013.7242498623896,0.0006474666308221415,0.1111798810416698
2032.3570109362229,0.000648836516075147,0.1111798810416698
2051.1621788255666,0.0006502190767203368,0.1111798810416698
2070.1413487910436,0.0006516144300416706,0.1111798810416698
2089.2961308540407,0.0006530226944083234,0.1111798810416698
2108.628149933291,0.0006544439892847267,0.1111798810416698
2128.1390459827135,0.0006558784352407029,0.1111798810416698
2147.8304741305333,0.0006573261539616926,0.1111798810416698
2167.704104819694,0.000658787268259079,0.1111798810416698
2187.761623949552,0.000660261902080604,0.1111798810416698
2208.004733018899,0.0006617501805208844,0.1111798810416698
2228.435149270303,0.000663252229832023,0.1111798810416698
2249.0546058357804,0.0006647681774343193,0.1111798810416698
2269.8648518838213,0.0006662981519270779,0.1111798810416698
2290.8676527677726,0.000667842283099518,0.1111798810416698
2312.064790175594,0.0006694007019417843,0.1111798810416698
2333.458062281002,0.0006709735406560577,0.1111798810416698
2355.049283896009,0.0006725609326677716,0.1111798810416698
2376.840286624876,0.0006741630126369286,0.1111798810416698
2398.83291901949,0.0006757799164695261,0.1111798810416698
2421.0290467361774,0.0006774117813290835,0.1111798810416698
2443.430552693971,0.0006790587456482791,0.1111798810416698
2466.0393372343387,0.0006807209491406924,0.1111798810416698
2488.85731828239,0.0006823985328126572,0.1111798810416698
2511.88643150958,0.0006840916389752231,0.1111798810416698
2535.128630497907,0.0006858004112562267,0.1111798810416698
2558.585886905645,0.0006875249946124775,0.1111798810416698
2582.260190634596,0.0006892655353420535,0.1111798810416698
2606.153549998895,0.000691022181096712,0.1111798810416698
2630.2679918953813,0.0006927950808944155,0.1111798810416698
2654.605561975539,0.0006945843851319723,0.1111798810416698
2679.1683248190316,0.0006963902455977961,0.1111798810416698
2703.9583641088434,0.0006982128154847803,0.1111798810416698
2728.9777828080405,0.0007000522494032958,0.1111798810416698
2754.2287033381663,0.0007019087033943047,0.1111798810416698
2779.7132677592886,0.0007037823349425992,0.1111798810416698
2805.433637951713,0.0007056733029901595,0.1111798810416698
2831.391995799379,0.0007075817679496388,0.1111798810416698
2857.5905433749467,0.0007095078917179692,0.1111798810416698
2884.031503126606,0.0007114518376900979,0.11117988104166976
2910.717118066605,0.0007134137707728457,0.11117988104166976
2937.6496519615307,0.0007153938573988982,0.11117988104166976
2964.8313895243423,0.0007173922655409238,0.11117988104166976
2992.264636608189,0.0007194091647258221,0.11117988104166976
3019.9517204020162,0.0007214447260491064,0.11117988104166976
3047.8949896279833,0.0007234991221894172,0.11117988104166976
3076.096814740708,0.0007255725274231706,0.11117988104166976
3104.5595881283557,0.0007276651176393429,0.11117988104166976
3133.2857243155854,0.0007297770703543904,0.11117988104166976
3162.2776601683795,0.0007319085647273098,0.11117988104166976
3191.5378551007616,0.0007340597815748346,0.11117988104166976
3221.0687912834346,0.000736230903386776,0.11117988104166976
3250.872973854344,0.000738422114341502,0.11117988104166976
3280.9529311311903,0.0007406336003215621,0.11117988104166976
3311.311214825911,0.0007428655489294556,0.11117988104166976
3341.950400261143,0.0007451181495035471,0.1111798810416698
3372.873086588689,0.0007473915931341269,0.1111798810416698
3404.081897010009,0.0007496860726796224,0.1111798810416698
3435.5794789987463,0.0007520017827829575,0.1111798810416698
3467.368504525317,0.0007543389198880653,0.1111798810416698
3499.451670283573,0.0007566976822565523,0.1111798810416698
3531.83169791957,0.0007590782699845169,0.1111798810416698
3564.5113342624427,0.000761480885019524,0.1111798810416698
3597.4933515574235,0.000763905731177736,0.1111798810416698
3630.780547701014,0.0007663530141612037,0.1111798810416698
3664.3757464783334,0.0007688229415753146,0.1111798810416698
3698.281797802663,0.0007713157229464059,0.1111798810416698
3732.5015779572063,0.0007738315697395381,0.1111798810416698
3767.0379898390893,0.0007763706953764335,0.1111798810416698
3801.8939632056126,0.0007789333152535816,0.1111798810416698
3837.0724549227884,0.0007815196467605108,0.1111798810416698
3872.576449216173,0.0007841299092982299,0.11117988104166976
3908.4089579240213,0.0007867643242978409,0.11117988104166976
3944.573020752785,0.0007894231152393221,0.11117988104166976
3981.0717055349733,0.0007921065076704865,0.11117988104166976
4017.9081084894,0.0007948147292261155,0.11117988104166976
4055.085354483839,0.0007975480096472691,0.11117988104166976
4092.6065973001096,0.0008003065808007752,0.11117988104166976
4130.475019901614,0.0008030906766988993,0.11117988104166976
4168.693834703355,0.0008059005335191952,0.11117988104166976
4207.266283844442,0.0008087363896245412,0.11117988104166976
4246.19563946313,0.0008115984855833597,0.11117988104166976
4285.485203974396,0.0008144870641900257,0.11117988104166976
4325.138310350088,0.0008174023704854628,0.11117988104166976
4365.158322401661,0.0008203446517779301,0.11117988104166976
4405.548635065535,0.0008233141576640023,0.11117988104166976
4446.312674691088,0.0008263111400497423,0.11117988104166976
4487.453899331323,0.0008293358531720715,0.11117988104166976
4528.975799036209,0.0008323885536203361,0.11117988104166976
4570.881896148751,0.0008354695003580749,0.11117988104166976
4613.175745603796,0.0008385789547449862,0.11117988104166976
4655.860935229591,0.0008417171805591002,0.11117988104166976
4698.941086052156,0.0008448844440191552,0.11117988104166976
4742.419852602448,0.0008480810138071809,0.11117988104166976
4786.300923226385,0.0008513071610912914,0.11117988104166976
4830.5880203977285,0.0008545631595486883,0.11117988104166976
4875.284901033865,0.0008578492853888774,0.11117988104166976
4920.395356814511,0.0008611658173770994,0.11117988104166976
4965.923214503363,0.0008645130368579783,0.11117988104166976
5011.872336272725,0.0008678912277793872,0.11117988104166976
5058.246620031143,0.0008713006767165372,0.11117988104166976
5105.049999754065,0.0008747416728962869,0.11117988104166976
5152.286445817567,0.0008782145082216783,0.11117988104166976
5199.959965335162,0.0008817194772966985,0.11117988104166979
5248.074602497728,0.0008852568774512722,0.11117988104166979
5296.634438916581,0.0008888270087664837,0.11117988104166979
5345.643593969719,0.0008924301741000338,0.11117988104166979
5395.1062251512785,0.0008960666791119307,0.11117988104166979
5445.026528424214,0.00089973683229042,0.11117988104166979
5495.408738576249,0.0009034409449781537,0.11117988104166979
5546.25712957911,0.0009071793313986023,0.11117988104166979
5597.576014951104,0.00091095230868271,0.11117988104166979
5649.369748123028,0.0009147601968957972,0.11117988104166979
5701.642722807478,0.0009186033190647131,0.11117988104166979
5754.399373371572,0.0009224820012052367,0.11117988104166979
5807.644175213124,0.0009263965723497342,0.11117988104166979
5861.381645140291,0.000930347364575071,0.11117988104166979
5915.616341754743,0.0009343347130307812,0.11117988104166979
5970.352865838372,0.0009383589559675003,0.11117988104166979
6025.5958607435805,0.0009424204347656577,0.11117988104166979
6081.350012787182,0.0009465194939644373,0.11117988104166979
6137.620051647946,0.0009506564812910049,0.11117988104166979
6194.410750767818,0.000954831747690006,0.11117988104166979
6251.726927756862,0.0009590456473533366,0.11117988104166979
6309.573444801937,0.0009632985377501906,0.11117988104166979
6367.955209079162,0.0009675907796573834,0.11117988104166979
6426.877173170201,0.0009719227371899571,0.11117988104166979
6486.3443354823885,0.0009762947778320688,0.11117988104166979
6546.3617406727535,0.0009807072724681643,0.11117988104166979
6606.9344800759645,0.0009851605954144416,0.11117988104166979
6668.067692136226,0.0009896551244506038,0.11117988104166979
6729.766562843182,0.0009941912408519059,0.11117988104166979
6792.03632617185,0.0009987693294214997,0.11117988104166979
6854.88226452662,0.0010033897785230767,0.11117988104166979
6918.309709189362,0.001008052980113814,0.11117988104166979
6982.324040771711,0.001012759329777623,0.1111798810416698
7046.930689671467,0.0010175092267587082,0.1111798810416698
7112.1351365332885,0.0010223030739954352,0.1111798810416698
7177.942912713615,0.001027141278154513,0.1111798810416698
7244.359600749898,0.0010320242496654902,0.1111798810416698
7311.390834834172,0.0010369524027555744,0.1111798810416698
7379.042301291008,0.0010419261554847697,0.1111798810416698
7447.319739059889,0.0010469459297813414,0.1111798810416698
7516.228940182053,0.0010520121514776104,0.1111798810416698
7585.775750291836,0.0010571252503460739,0.1111798810416698
7655.966069112562,0.0010622856601358662,0.1111798810416698
7726.805850957021,0.0010674938186095524,0.1111798810416698
7798.3011052325855,0.0010727501675802651,0.1111798810416698
7870.457896950985,0.0010780551529491831,0.1111798810416698
7943.282347242814,0.001083409224743358,0.1111798810416698
8016.78063387679,0.001088812837153891,0.1111798810416698
8090.958991783821,0.0010942664485744608,0.1111798810416698
8165.823713585923,0.001099770521640212,0.1111798810416698
8241.38115013002,0.0011053255232669982,0.1111798810416698
8317.63771102671,0.001110931924690993,0.1111798810416698
8394.599865193974,0.0011165902015086641,0.1111798810416698
8472.274141405964,0.0011223008337171196,0.1111798810416698
8550.667128846831,0.0011280643057548258,0.1111798810416698
8629.785477669702,0.0011338811065427026,0.1111798810416698
8709.635899560806,0.001139751729525601,0.1111798810416698
8790.225168308842,0.001145676672714159,0.1111798810416698
8871.560120379609,0.0011516564387270515,0.1111798810416698
8953.647655495937,0.0011576915348336268,0.1111798810416698
9036.494737223014,0.0011637824729969378,0.1111798810416698
9120.108393559096,0.0011699297699171742,0.1111798810416698
9204.495717531712,0.0011761339470754927,0.1111798810416698
9289.663867799363,0.0011823955307782572,0.1111798810416698
9375.620069258803,0.0011887150522016828,0.1111798810416698
9462.37161365793,0.0011950930474368985,0.1111798810416698
9549.92586021436,0.0012015300575354234,0.1111798810416698
9638.290236239705,0.0012080266285550644,0.1111798810416698
9727.47223776965,0.001214583311606239,0.1111798810416698
9817.479430199845,0.0012212006628987274,0.1111798810416698
9908.319448927676,0.0012278792437888544,0.1111798810416698
