t,SNI,SNII
1.0,0.0,0.0
1.0092528860766845,0.0,0.0
1.0185913880541169,0.0,0.0
1.0280162981264735,0.0,0.0
1.0375284158180127,0.0,0.0
1.0471285480508996,0.0,0.0
1.0568175092136585,0.0,0.0
1.066596121230258,0.0,0.0
1.076465213629835,0.0,0.0
1.0864256236170655,0.0,0.0
1.096478196143185,0.0,0.0
1.1066237839776663,0.0,0.0
1.1168632477805611,0.0,0.0
1.1271974561755105,0.0,0.0
1.1376272858234309,0.0,0.0
1.1481536214968828,0.0,0.0
1.158777356155126,0.0,0.0
1.169499391019871,0.0,0.0
1.1803206356517297,0.0,0.0
1.191242008027375,0.0,0.0
1.202264434617413,0.0,0.0
1.2133888504649772,0.0,0.0
1.2246161992650486,0.0,0.0
1.2359474334445104,0.0,0.0
1.247383514242943,0.0,0.0
1.2589254117941673,0.0,0.0
1.2705741052085417,0.0,0.0
1.2823305826560216,0.0,0.0
1.2941958414499861,0.0,0.0
1.3061708881318415,0.0,0.0
1.318256738556407,0.0,0.0
1.330454417978091,0.0,0.0
1.3427649611378638,0.0,0.0
1.355189412351036,0.0,0.0
1.367728825595849,0.0,0.0
1.3803842646028848,0.0,0.0
1.3931568029453032,0.0,0.0
1.406047524129914,0.0,0.0
1.4190575216890922,0.0,0.0
1.4321878992735435,0.0,0.0
1.4454397707459274,0.0,0.0
1.4588142602753484,0.0,0.0
1.4723125024327188,0.0,0.0
1.485935642287007,0.0,0.0
1.4996848355023735,0.0,0.0
1.5135612484362082,0.0,0.0
1.5275660582380726,0.0,0.0
1.5417004529495595,0.0,0.0
1.5559656316050745,0.0,0.0
1.5703628043335525,0.0,0.0
1.5848931924611136,0.0,0.0
1.599558028614669,0.0,0.0
1.6143585568264864,0.0,0.0
1.6292960326397223,0.0,0.0
1.6443717232149315,0.0,0.0
1.6595869074375607,0.0,0.0
1.6749428760264373,0.0,0.0
1.6904409316432643,0.0,0.0
1.7060823890031236,0.0,0.0
1.721868574986007,0.0,0.0
1.7378008287493754,0.0,0.0
1.7538805018417611,0.0,0.0
1.770108958317421,0.0,0.0
1.7864875748520508,0.0,0.0
1.803017740859569,0.0,0.0
1.8197008586099834,0.0,0.0
1.8365383433483464,0.0,0.0
1.8535316234148114,0.0,0.0
1.8706821403658007,0.0,0.0
1.8879913490962936,0.0,0.0
1.9054607179632472,0.0,0.0
1.9230917289101586,0.0,0.0
1.9408858775927782,0.0,0.0
1.9588446735059897,0.0,0.0
1.9769696401118606,0.0,0.0
1.9952623149688795,0.0,0.0
2.0137242498623884,0.0,0.0
2.032357010936222,0.0,0.0
2.0511621788255656,0.0,0.0
2.0701413487910423,0.0,0.0
2.0892961308540396,0.0,0.0
2.1086281499332893,0.0,0.0
2.128139045982712,0.0,0.0
2.147830474130534,0.0,0.0
2.1677041048196948,0.0,0.0
2.1877616239495525,0.0,0.0
2.2080047330189,0.0,0.0
2.228435149270304,0.0,0.0
2.2490546058357808,0.0,0.0
2.269864851883822,0.0,0.0
2.290867652767773,0.0,0.0
2.3120647901755946,0.0,0.0
2.333458062281003,0.0,0.0
2.3550492838960095,0.0,0.0
2.3768402866248763,0.0,0.0
2.3988329190194904,0.0,0.0
2.4210290467361784,0.0,0.0
2.443430552693972,0.0,0.0
2.4660393372343394,0.0,0.0
2.488857318282391,0.0,0.0
2.51188643150958,0.0,0.0
2.535128630497908,0.0,0.0
2.5585858869056457,0.0,0.0
2.5822601906345963,0.0,0.0
2.6061535499988957,0.0,0.0
2.6302679918953817,0.0,0.0
2.654605561975539,0.0,0.0
2.679168324819032,0.0,0.0
2.7039583641088436,0.0,0.0
2.728977782808041,0.0,0.0
2.7542287033381663,0.0,0.0
2.7797132677592886,0.0,0.0
2.8054336379517135,0.0,0.0
2.8313919957993794,0.0,0.0
2.857590543374947,0.0,0.0
2.884031503126606,0.0,0.0
2.9107171180666054,0.0,0.0
2.937649651961531,0.0,0.0
2.9648313895243428,0.0,0.0
2.9922646366081893,0.0,0.0
3.019951720402016,0.0,0.0
3.047894989627983,0.0,0.0
3.076096814740708,0.0,0.0
3.1045595881283554,0.0,0.0
3.1332857243155856,0.0,0.0
3.1622776601683795,0.0,0.0
3.1915378551007616,0.0,0.0
3.2210687912834346,0.0,0.0
3.2508729738543436,0.0,0.0
3.2809529311311905,0.0,0.0
3.311311214825911,0.0,0.0
3.3419504002611427,0.0,0.0
3.372873086588689,0.0,0.0
3.404081897010009,0.0,5.6784000000000006e-09
3.4355794789987466,0.0,5.6784000000000006e-09
3.4673685045253166,0.0,5.6784000000000006e-09
3.499451670283573,0.0,5.6784000000000006e-09
3.53183169791957,0.0,5.6784000000000006e-09
3.5645113342624426,0.0,5.6784000000000006e-09
3.5974933515574232,0.0,5.6784000000000006e-09
3.630780547701014,0.0,5.6784000000000006e-09
3.664375746478333,0.0,5.6784000000000006e-09
3.6982817978026628,0.0,5.6784000000000006e-09
3.732501577957206,0.0,5.6784000000000006e-09
3.767037989839089,0.0,5.6784000000000006e-09
3.8018939632056115,0.0,5.6784000000000006e-09
3.8370724549227875,0.0,5.6784000000000006e-09
3.872576449216172,0.0,5.6784000000000006e-09
3.90840895792402,0.0,5.6784000000000006e-09
3.944573020752784,0.0,5.6784000000000006e-09
3.9810717055349722,0.0,5.6784000000000006e-09
4.017908108489399,0.0,5.6784000000000006e-09
4.055085354483838,0.0,5.6784000000000006e-09
4.092606597300109,0.0,5.6784000000000006e-09
4.130475019901613,0.0,5.6784000000000006e-09
4.168693834703354,0.0,5.6784000000000006e-09
4.207266283844441,0.0,5.6784000000000006e-09
4.246195639463129,0.0,5.6784000000000006e-09
4.285485203974395,0.0,5.6784000000000006e-09
4.325138310350087,0.0,5.6784000000000006e-09
4.36515832240166,0.0,5.6784000000000006e-09
4.405548635065533,0.0,5.6784000000000006e-09
4.446312674691087,0.0,5.6784000000000006e-09
4.487453899331322,0.0,5.6784000000000006e-09
4.528975799036208,0.0,5.6784000000000006e-09
4.570881896148751,0.0,5.6784000000000006e-09
4.613175745603794,0.0,5.6784000000000006e-09
4.65586093522959,0.0,5.6784000000000006e-09
4.698941086052154,0.0,5.6784000000000006e-09
4.742419852602447,0.0,5.6784000000000006e-09
4.786300923226384,0.0,5.6784000000000006e-09
4.830588020397728,0.0,5.6784000000000006e-09
4.875284901033864,0.0,5.6784000000000006e-09
4.92039535681451,0.0,5.6784000000000006e-09
4.965923214503362,0.0,5.6784000000000006e-09
5.011872336272724,0.0,5.6784000000000006e-09
5.05824662003114,0.0,5.6784000000000006e-09
5.105049999754062,0.0,5.6784000000000006e-09
5.152286445817564,0.0,5.6784000000000006e-09
5.199959965335159,0.0,5.6784000000000006e-09
5.248074602497725,0.0,5.6784000000000006e-09
5.296634438916578,0.0,5.6784000000000006e-09
5.345643593969716,0.0,5.6784000000000006e-09
5.3951062251512765,0.0,5.6784000000000006e-09
5.445026528424211,0.0,5.6784000000000006e-09
5.495408738576246,0.0,5.6784000000000006e-09
5.546257129579107,0.0,5.6784000000000006e-09
5.597576014951102,0.0,5.6784000000000006e-09
5.649369748123025,0.0,5.6784000000000006e-09
5.701642722807475,0.0,5.6784000000000006e-09
5.7543993733715695,0.0,5.6784000000000006e-09
5.807644175213121,0.0,5.6784000000000006e-09
5.861381645140288,0.0,5.6784000000000006e-09
5.91561634175474,0.0,5.6784000000000006e-09
5.970352865838369,0.0,5.6784000000000006e-09
6.025595860743578,0.0,5.6784000000000006e-09
6.08135001278718,0.0,5.6784000000000006e-09
6.137620051647943,0.0,5.6784000000000006e-09
6.1944107507678146,0.0,5.6784000000000006e-09
6.251726927756859,0.0,5.6784000000000006e-09
6.309573444801933,0.0,5.6784000000000006e-09
6.367955209079159,0.0,5.6784000000000006e-09
6.4268771731701975,0.0,5.6784000000000006e-09
6.486344335482385,0.0,5.6784000000000006e-09
6.546361740672751,0.0,5.6784000000000006e-09
6.606934480075961,0.0,5.6784000000000006e-09
6.668067692136222,0.0,5.6784000000000006e-09
6.729766562843179,0.0,5.6784000000000006e-09
6.792036326171846,0.0,5.6784000000000006e-09
6.854882264526615,0.0,5.6784000000000006e-09
6.918309709189364,0.0,5.6784000000000006e-09
6.982324040771713,0.0,5.6784000000000006e-09
7.046930689671469,0.0,5.6784000000000006e-09
7.11213513653329,0.0,5.6784000000000006e-09
7.177942912713617,0.0,5.6784000000000006e-09
7.244359600749901,0.0,5.6784000000000006e-09
7.3113908348341745,0.0,5.6784000000000006e-09
7.379042301291009,0.0,5.6784000000000006e-09
7.447319739059891,0.0,5.6784000000000006e-09
7.516228940182055,0.0,5.6784000000000006e-09
7.5857757502918375,0.0,5.6784000000000006e-09
7.655966069112563,0.0,5.6784000000000006e-09
7.726805850957024,0.0,5.6784000000000006e-09
7.7983011052325875,0.0,5.6784000000000006e-09
7.870457896950986,0.0,5.6784000000000006e-09
7.943282347242816,0.0,5.6784000000000006e-09
8.016780633876792,0.0,5.6784000000000006e-09
8.090958991783824,0.0,5.6784000000000006e-09
8.165823713585924,0.0,5.6784000000000006e-09
8.241381150130023,0.0,5.6784000000000006e-09
8.31763771102671,0.0,5.6784000000000006e-09
8.394599865193975,0.0,5.6784000000000006e-09
8.472274141405965,0.0,5.6784000000000006e-09
8.550667128846834,0.0,5.6784000000000006e-09
8.629785477669705,0.0,5.6784000000000006e-09
8.709635899560807,0.0,5.6784000000000006e-09
8.790225168308844,0.0,5.6784000000000006e-09
8.87156012037961,0.0,5.6784000000000006e-09
8.95364765549594,0.0,5.6784000000000006e-09
9.036494737223016,0.0,5.6784000000000006e-09
9.120108393559097,0.0,5.6784000000000006e-09
9.204495717531712,0.0,5.6784000000000006e-09
9.289663867799362,0.0,5.6784000000000006e-09
9.375620069258803,0.0,5.6784000000000006e-09
9.462371613657929,0.0,5.6784000000000006e-09
9.549925860214358,0.0,5.6784000000000006e-09
9.638290236239705,0.0,5.6784000000000006e-09
9.727472237769652,0.0,5.6784000000000006e-09
9.817479430199844,0.0,5.6784000000000006e-09
9.908319448927676,0.0,5.6784000000000006e-09
10.0,0.0,5.6784000000000006e-09
10.092528860766844,0.0,5.6784000000000006e-09
10.18591388054117,0.0,5.6784000000000006e-09
10.280162981264736,0.0,5.6784000000000006e-09
10.375284158180126,0.0,2.6417999999999997e-09
10.471285480508996,0.0,2.6417999999999997e-09
10.568175092136585,0.0,2.6417999999999997e-09
10.665961212302578,0.0,2.6417999999999997e-09
10.76465213629835,0.0,2.6417999999999997e-09
10.864256236170656,0.0,2.6417999999999997e-09
10.964781961431852,0.0,2.6417999999999997e-09
11.066237839776663,0.0,2.6417999999999997e-09
11.168632477805613,0.0,2.6417999999999997e-09
11.271974561755105,0.0,2.6417999999999997e-09
11.37627285823431,0.0,2.6417999999999997e-09
11.481536214968829,0.0,2.6417999999999997e-09
11.587773561551263,0.0,2.6417999999999997e-09
11.694993910198711,0.0,2.6417999999999997e-09
11.803206356517299,0.0,2.6417999999999997e-09
11.91242008027375,0.0,2.6417999999999997e-09
12.02264434617413,0.0,2.6417999999999997e-09
12.133888504649775,0.0,2.6417999999999997e-09
12.246161992650489,0.0,2.6417999999999997e-09
12.359474334445107,0.0,2.6417999999999997e-09
12.473835142429433,0.0,2.6417999999999997e-09
12.589254117941675,0.0,2.6417999999999997e-09
12.705741052085418,0.0,2.6417999999999997e-09
12.823305826560219,0.0,2.6417999999999997e-09
12.941958414499863,0.0,2.6417999999999997e-09
13.061708881318419,0.0,2.6417999999999997e-09
13.182567385564074,0.0,2.6417999999999997e-09
13.304544179780914,0.0,2.6417999999999997e-09
13.427649611378643,0.0,2.6417999999999997e-09
13.551894123510364,0.0,2.6417999999999997e-09
13.677288255958494,0.0,2.6417999999999997e-09
13.803842646028853,0.0,2.6417999999999997e-09
13.931568029453036,0.0,2.6417999999999997e-09
14.060475241299143,0.0,2.6417999999999997e-09
14.190575216890926,0.0,2.6417999999999997e-09
14.321878992735432,0.0,2.6417999999999997e-09
14.454397707459272,0.0,2.6417999999999997e-09
14.588142602753482,0.0,2.6417999999999997e-09
14.723125024327187,0.0,2.6417999999999997e-09
14.859356422870068,0.0,2.6417999999999997e-09
14.996848355023733,0.0,2.6417999999999997e-09
15.13561248436208,0.0,2.6417999999999997e-09
15.275660582380723,0.0,2.6417999999999997e-09
15.417004529495593,0.0,2.6417999999999997e-09
15.559656316050742,0.0,2.6417999999999997e-09
15.703628043335524,0.0,2.6417999999999997e-09
15.848931924611133,0.0,2.6417999999999997e-09
15.995580286146687,0.0,2.6417999999999997e-09
16.14358556826486,0.0,2.6417999999999997e-09
16.29296032639722,0.0,2.6417999999999997e-09
16.443717232149314,0.0,2.6417999999999997e-09
16.595869074375607,0.0,2.6417999999999997e-09
16.749428760264372,0.0,2.6417999999999997e-09
16.90440931643264,0.0,2.6417999999999997e-09
17.060823890031234,0.0,2.6417999999999997e-09
17.218685749860068,0.0,2.6417999999999997e-09
17.378008287493753,0.0,2.6417999999999997e-09
17.538805018417612,0.0,2.6417999999999997e-09
17.701089583174213,0.0,2.6417999999999997e-09
17.864875748520507,0.0,2.6417999999999997e-09
18.03017740859569,0.0,2.6417999999999997e-09
18.197008586099834,0.0,2.6417999999999997e-09
18.365383433483466,0.0,2.6417999999999997e-09
18.535316234148116,0.0,2.6417999999999997e-09
18.706821403658008,0.0,2.6417999999999997e-09
18.879913490962934,0.0,2.6417999999999997e-09
19.054607179632473,0.0,2.6417999999999997e-09
19.230917289101587,0.0,2.6417999999999997e-09
19.408858775927783,0.0,2.6417999999999997e-09
19.5884467350599,0.0,2.6417999999999997e-09
19.76969640111861,0.0,2.6417999999999997e-09
19.952623149688797,0.0,2.6417999999999997e-09
20.137242498623884,0.0,2.6417999999999997e-09
20.32357010936222,0.0,2.6417999999999997e-09
20.511621788255656,0.0,2.6417999999999997e-09
20.701413487910425,0.0,2.6417999999999997e-09
20.892961308540396,0.0,2.6417999999999997e-09
21.086281499332898,0.0,2.6417999999999997e-09
21.281390459827122,0.0,2.6417999999999997e-09
21.478304741305344,0.0,2.6417999999999997e-09
21.67704104819695,0.0,2.6417999999999997e-09
21.87761623949553,0.0,2.6417999999999997e-09
22.080047330189004,0.0,2.6417999999999997e-09
22.284351492703042,0.0,2.6417999999999997e-09
22.490546058357815,0.0,2.6417999999999997e-09
22.698648518838223,0.0,2.6417999999999997e-09
22.908676527677734,0.0,2.6417999999999997e-09
23.12064790175595,0.0,2.6417999999999997e-09
23.334580622810034,0.0,2.6417999999999997e-09
23.550492838960103,0.0,2.6417999999999997e-09
23.76840286624877,0.0,2.6417999999999997e-09
23.98832919019491,0.0,2.6417999999999997e-09
24.210290467361787,0.0,2.6417999999999997e-09
24.434305526939724,0.0,2.6417999999999997e-09
24.6603933723434,0.0,2.6417999999999997e-09
24.888573182823915,0.0,2.6417999999999997e-09
25.11886431509581,0.0,2.6417999999999997e-09
25.351286304979084,0.0,2.6417999999999997e-09
25.58585886905645,0.0,2.6417999999999997e-09
25.82260190634596,0.0,2.6417999999999997e-09
26.06153549998895,0.0,2.6417999999999997e-09
26.302679918953814,0.0,2.6417999999999997e-09
26.54605561975539,0.0,2.6417999999999997e-09
26.791683248190314,0.0,2.6417999999999997e-09
27.039583641088434,0.0,2.6417999999999997e-09
27.289777828080403,0.0,2.6417999999999997e-09
27.542287033381662,0.0,2.6417999999999997e-09
27.797132677592884,0.0,2.6417999999999997e-09
28.05433637951713,0.0,2.6417999999999997e-09
28.31391995799379,0.0,2.6417999999999997e-09
28.575905433749465,0.0,2.6417999999999997e-09
28.84031503126606,0.0,2.6417999999999997e-09
29.10717118066605,0.0,2.6417999999999997e-09
29.376496519615305,0.0,2.6417999999999997e-09
29.648313895243422,0.0,2.6417999999999997e-09
29.92264636608189,0.0,2.6417999999999997e-09
30.19951720402016,0.0,2.6417999999999997e-09
30.47894989627983,0.0,2.6417999999999997e-09
30.76096814740708,0.0,2.6417999999999997e-09
31.045595881283557,0.0,2.6417999999999997e-09
31.332857243155857,0.0,2.6417999999999997e-09
31.622776601683793,0.0,2.6417999999999997e-09
31.915378551007617,0.0,2.6417999999999997e-09
32.210687912834345,0.0,2.6417999999999997e-09
32.50872973854344,0.0,2.6417999999999997e-09
32.809529311311906,0.0,2.6417999999999997e-09
33.11311214825911,0.0,2.6417999999999997e-09
33.419504002611426,0.0,2.6417999999999997e-09
33.72873086588689,0.0,2.6417999999999997e-09
34.04081897010009,0.0,2.6417999999999997e-09
34.35579478998746,0.0,2.6417999999999997e-09
34.673685045253166,0.0,2.6417999999999997e-09
34.99451670283573,0.0,2.6417999999999997e-09
35.3183169791957,0.0,2.6417999999999997e-09
35.64511334262443,0.0,2.6417999999999997e-09
35.974933515574236,0.0,2.6417999999999997e-09
36.30780547701014,0.0,2.6417999999999997e-09
36.643757464783334,0.0,2.6417999999999997e-09
36.982817978026624,0.0,2.6417999999999997e-09
37.32501577957206,0.0,2.6417999999999997e-09
37.67037989839089,1.0548904963239127e-11,0.0
38.018939632056124,1.1002239541192515e-11,0.0
38.37072454922788,1.146562319938526e-11,0.0
38.72576449216173,1.1938323654303848e-11,0.0
39.084089579240214,1.2419500412978564e-11,0.0
39.44573020752785,1.290820006765084e-11,0.0
39.810717055349734,1.3403352106196373e-11,0.0
40.179081084894,1.3903765350659918e-11,0.0
40.55085354483839,1.4408125142798364e-11,0.0
40.926065973001094,1.4914991401054865e-11,0.0
41.30475019901615,1.5422797677625213e-11,0.0
41.68693834703355,1.592985134693514e-11,0.0
42.072662838444415,1.6434335057617088e-11,0.0
42.4619563946313,1.6934309578639828e-11,0.0
42.85485203974397,1.7427718166283643e-11,0.0
43.251383103500885,1.7912392571853646e-11,0.0
43.65158322401661,1.8386060800081e-11,0.0
44.05548635065534,1.8846356714802806e-11,0.0
44.46312674691088,1.9290831571495764e-11,0.0
44.87453899331323,1.9716967535379095e-11,0.0
45.28975799036209,2.012219321897551e-11,0.0
45.708818961487516,2.0503901244181956e-11,0.0
46.13175745603795,2.08594678011068e-11,0.0
46.55860935229589,2.1186274139339974e-11,0.0
46.98941086052154,2.1481729887225478e-11,0.0
47.424198526024455,2.1743298051525948e-11,0.0
47.86300923226383,2.1968521504183526e-11,0.0
48.30588020397726,2.215505071541677e-11,0.0
48.75284901033863,2.2300672444043752e-11,0.0
49.20395356814509,2.2403339047732826e-11,0.0
49.659232145033606,2.246119802905662e-11,0.0
50.11872336272722,2.247262138909988e-11,0.0
50.5824662003114,2.2436234320403075e-11,0.0
51.05049999754062,2.2350942736756033e-11,0.0
51.52286445817565,2.221595911038499e-11,0.0
51.999599653351595,2.203082606900502e-11,0.0
52.48074602497726,2.1795437197596004e-11,0.0
52.966344389165776,2.1510054494055823e-11,0.0
53.456435939697165,2.1175321945371964e-11,0.0
53.95106225151276,2.07922747226771e-11,0.0
54.450265284242114,2.0362343540248693e-11,0.0
54.954087385762456,1.9887353785536863e-11,0.0
55.46257129579107,1.936951910457216e-11,0.0
55.97576014951102,1.8811429219033806e-11,0.0
56.49369748123026,1.821603185672399e-11,0.0
57.016427228074754,1.758660879449873e-11,0.0
57.543993733715695,1.692674613957629e-11,0.0
58.07644175213121,1.6240299108739278e-11,0.0
58.613816451402876,1.553135170190233e-11,0.0
59.1561634175474,1.4804171803010906e-11,0.0
59.70352865838369,1.4063162373086554e-11,0.0
60.25595860743578,1.331280952301966e-11,0.0
60.81350012787179,1.2557628362925971e-11,0.0
61.37620051647942,1.1802107616104464e-11,0.0
61.94410750767815,1.1050654054709507e-11,0.0
62.51726927756859,1.0307537857492435e-11,0.0
63.09573444801933,9.576840004352652e-12,0.0
63.67955209079159,8.86240280578632e-12,0.0
64.26877173170197,8.167784616463482e-12,0.0
64.86344335482384,7.496219701074262e-12,0.0
65.46361740672751,6.850584108466897e-12,0.0
66.06934480075961,6.2333682694280136e-12,0.0
66.68067692136222,5.646656867951331e-12,0.0
67.29766562843179,5.09211635039441e-12,0.0
67.92036326171846,4.57099023743766e-12,0.0
68.54882264526617,4.0841021969511496e-12,0.0
69.18309709189366,3.631866628998738e-12,0.0
69.82324040771715,3.214306314758231e-12,0.0
70.46930689671471,2.831076496499602e-12,0.0
71.12135136533291,2.4814945928740818e-12,0.0
71.77942912713618,2.164574618761842e-12,0.0
72.44359600749902,1.8790652768263628e-12,0.0
73.11390834834177,1.6234906223682782e-12,0.0
73.79042301291011,1.3961921761171231e-12,0.0
74.47319739059893,1.195371371595825e-12,0.0
75.16228940182057,1.0191312732583353e-12,0.0
75.8577575029184,8.655165856867563e-13,0.0
76.55966069112566,7.325510881890306e-13,0.0
77.26805850957025,6.182717673533153e-13,0.0
77.98301105232589,5.207590757477552e-13,0.0
78.70457896950988,4.3816291069820856e-13,0.0
79.43282347242817,3.6872407546254623e-13,0.0
80.16780633876793,3.1079114891976794e-13,0.0
80.90958991783826,2.628328424945931e-13,0.0
81.65823713585927,2.2344605878026307e-13,0.0
82.41381150130026,1.9135998074762298e-13,0.0
83.17637711026708,1.6543661046171356e-13,0.0
83.94599865193973,1.4466824025335808e-13,0.0
84.72274141405963,1.2817237714342303e-13,0.0
85.50667128846833,1.1518465416189085e-13,0.0
86.29785477669702,1.0505025237071595e-13,0.0
87.09635899560806,9.721432813104254e-14,0.0
87.90225168308842,9.121189532907295e-14,0.0
88.71560120379608,8.66575561063746e-14,0.0
89.53647655495938,8.323541039613881e-14,0.0
90.36494737223013,8.068940830325299e-14,0.0
91.20108393559097,7.881434371313824e-14,0.0
92.04495717531712,7.744762551475831e-14,0.0
92.89663867799364,7.646190683194273e-14,0.0
93.75620069258802,7.575860430200005e-14,0.0
94.6237161365793,7.526229963865792e-14,0.0
95.49925860214358,7.491598473729158e-14,0.0
96.38290236239705,7.4677089144431e-14,0.0
97.2747223776965,7.451421411152976e-14,0.0
98.17479430199843,7.440448967528939e-14,0.0
99.08319448927675,7.433146906942654e-14,0.0
100.0,7.428347703105455e-14,0.0
100.92528860766845,7.425233400850432e-14,0.0
101.85913880541169,7.423238580238055e-14,0.0
102.80162981264735,7.421977682825978e-14,0.0
103.75284158180126,7.421191420786568e-14,0.0
104.71285480508996,7.420707869176878e-14,0.0
105.68175092136585,7.420414658286269e-14,0.0
106.6596121230258,7.420239411414872e-14,0.0
107.64652136298349,7.420136201386908e-14,0.0
108.64256236170655,7.420076324279683e-14,0.0
109.64781961431851,7.42004211608689e-14,0.0
110.66237839776664,7.420022876746052e-14,0.0
111.68632477805612,7.420012227999702e-14,0.0
112.71974561755106,7.420006429580217e-14,0.0
113.7627285823431,7.420003324482162e-14,0.0
114.81536214968828,7.42000168975889e-14,0.0
115.87773561551262,7.420000843969817e-14,0.0
116.94993910198711,7.420000414065947e-14,0.0
118.03206356517298,7.42000019947494e-14,0.0
119.1242008027375,7.420000094322645e-14,0.0
120.22644346174131,7.420000043760438e-14,0.0
121.33888504649774,7.420000019911836e-14,0.0
122.4616199265049,7.42000000888234e-14,0.0
