t,SNI,SNII
123.59474334445108,7.420000003882835e-14,0.0
124.73835142429432,7.420000001662614e-14,0.0
125.89254117941675,7.420000000697054e-14,0.0
127.05741052085419,7.420000000286011e-14,0.0
128.23305826560218,7.420000000114799e-14,0.0
129.41958414499862,7.420000000045055e-14,0.0
130.61708881318418,7.420000000017282e-14,0.0
131.82567385564073,7.420000000006475e-14,0.0
133.04544179780913,7.420000000002368e-14,0.0
134.2764961137864,7.420000000000846e-14,0.0
135.51894123510365,7.420000000000294e-14,0.0
136.77288255958496,7.4200000000001e-14,0.0
138.03842646028852,7.420000000000033e-14,0.0
139.31568029453035,7.42000000000001e-14,0.0
140.60475241299144,7.420000000000003e-14,0.0
141.90575216890926,7.42e-14,0.0
143.21878992735438,7.419999999999999e-14,0.0
144.5439770745928,7.419999999999999e-14,0.0
145.8814260275349,7.419999999999999e-14,0.0
147.23125024327194,7.419999999999999e-14,0.0
148.59356422870076,7.419999999999999e-14,0.0
149.9684835502374,7.419999999999999e-14,0.0
151.35612484362088,7.419999999999999e-14,0.0
152.75660582380732,7.419999999999999e-14,0.0
154.170045294956,7.419999999999999e-14,0.0
155.59656316050751,7.419999999999999e-14,0.0
157.0362804333553,7.419999999999999e-14,0.0
158.48931924611142,7.419999999999999e-14,0.0
159.95580286146696,7.419999999999999e-14,0.0
161.4358556826487,7.419999999999999e-14,0.0
162.9296032639723,7.419999999999999e-14,0.0
164.43717232149325,7.419999999999999e-14,0.0
165.95869074375614,7.419999999999999e-14,0.0
167.49428760264382,7.419999999999999e-14,0.0
169.04409316432648,7.419999999999999e-14,0.0
170.60823890031244,7.419999999999999e-14,0.0
172.18685749860077,7.419999999999999e-14,0.0
173.78008287493762,7.419999999999999e-14,0.0
175.3880501841762,7.419999999999999e-14,0.0
177.0108958317422,7.419999999999999e-14,0.0
178.64875748520515,7.419999999999999e-14,0.0
180.301774085957,7.419999999999999e-14,0.0
181.97008586099844,7.419999999999999e-14,0.0
183.65383433483476,7.419999999999999e-14,0.0
185.35316234148124,7.419999999999999e-14,0.0
187.06821403658017,7.419999999999999e-14,0.0
188.79913490962946,7.419999999999999e-14,0.0
190.54607179632484,7.419999999999999e-14,0.0
192.30917289101595,7.419999999999999e-14,0.0
194.08858775927794,7.419999999999999e-14,0.0
195.8844673505991,7.419999999999999e-14,0.0
197.6969640111862,7.419999999999999e-14,0.0
199.52623149688807,7.419999999999999e-14,0.0
201.37242498623894,7.419999999999999e-14,0.0
203.23570109362208,7.419999999999999e-14,0.0
205.11621788255647,7.419999999999999e-14,0.0
207.01413487910415,7.419999999999999e-14,0.0
208.92961308540387,7.419999999999999e-14,0.0
210.86281499332887,7.419999999999999e-14,0.0
212.81390459827114,7.419999999999999e-14,0.0
214.7830474130533,7.419999999999999e-14,0.0
216.7704104819694,7.419999999999999e-14,0.0
218.77616239495518,7.419999999999999e-14,0.0
220.80047330188992,7.419999999999999e-14,0.0
222.8435149270303,7.419999999999999e-14,0.0
224.90546058357805,7.419999999999999e-14,0.0
226.98648518838212,7.419999999999999e-14,0.0
229.08676527677724,7.419999999999999e-14,0.0
231.20647901755942,7.419999999999999e-14,0.0
233.3458062281002,7.419999999999999e-14,0.0
235.5049283896009,7.419999999999999e-14,0.0
237.6840286624876,7.419999999999999e-14,0.0
239.88329190194898,7.419999999999999e-14,0.0
242.10290467361776,7.419999999999999e-14,0.0
244.34305526939713,7.419999999999999e-14,0.0
246.60393372343387,7.419999999999999e-14,0.0
248.88573182823905,7.419999999999999e-14,0.0
251.18864315095797,7.419999999999999e-14,0.0
253.51286304979072,7.419999999999999e-14,0.0
255.85858869056452,7.419999999999999e-14,0.0
258.22601906345955,7.419999999999999e-14,0.0
260.6153549998895,7.419999999999999e-14,0.0
263.02679918953817,7.419999999999999e-14,0.0
265.4605561975539,7.419999999999999e-14,0.0
267.91683248190316,7.419999999999999e-14,0.0
270.3958364108843,7.419999999999999e-14,0.0
272.89777828080406,7.419999999999999e-14,0.0
275.4228703338166,7.419999999999999e-14,0.0
277.97132677592884,7.419999999999999e-14,0.0
280.54336379517133,7.419999999999999e-14,0.0
283.1391995799379,7.419999999999999e-14,0.0
285.75905433749466,7.419999999999999e-14,0.0
288.40315031266056,7.419999999999999e-14,0.0
291.0717118066605,7.419999999999999e-14,0.0
293.76496519615307,7.419999999999999e-14,0.0
296.4831389524342,7.419999999999999e-14,0.0
299.2264636608189,7.419999999999999e-14,0.0
301.9951720402016,7.419999999999999e-14,0.0
304.7894989627983,7.419999999999999e-14,0.0
307.6096814740708,7.419999999999999e-14,0.0
310.45595881283555,7.419999999999999e-14,0.0
313.32857243155854,7.419999999999999e-14,0.0
316.22776601683796,7.419999999999999e-14,0.0
319.15378551007615,7.419999999999999e-14,0.0
322.10687912834345,7.419999999999999e-14,0.0
325.0872973854344,7.419999999999999e-14,0.0
328.09529311311906,7.419999999999999e-14,0.0
331.1311214825911,7.419999999999999e-14,0.0
334.19504002611427,7.419999999999999e-14,0.0
337.2873086588689,7.419999999999999e-14,0.0
340.4081897010009,7.419999999999999e-14,0.0
343.55794789987465,7.419999999999999e-14,0.0
346.73685045253166,7.419999999999999e-14,0.0
349.94516702835733,7.419999999999999e-14,0.0
353.18316979195697,7.419999999999999e-14,0.0
356.45113342624427,7.419999999999999e-14,0.0
359.74933515574236,7.419999999999999e-14,0.0
363.0780547701014,7.419999999999999e-14,0.0
366.43757464783334,7.419999999999999e-14,0.0
369.8281797802663,7.419999999999999e-14,0.0
373.2501577957206,7.419999999999999e-14,0.0
376.70379898390894,7.419999999999999e-14,0.0
380.1893963205613,7.419999999999999e-14,0.0
383.70724549227884,7.419999999999999e-14,0.0
387.25764492161727,7.419999999999999e-14,0.0
390.8408957924021,7.419999999999999e-14,0.0
394.4573020752785,7.419999999999999e-14,0.0
398.1071705534973,7.419999999999999e-14,0.0
401.79081084894,7.419999999999999e-14,0.0
405.5085354483839,7.419999999999999e-14,0.0
409.26065973001096,7.419999999999999e-14,0.0
413.04750199016144,7.419999999999999e-14,0.0
416.8693834703355,7.419999999999999e-14,0.0
420.7266283844442,7.419999999999999e-14,0.0
424.619563946313,7.419999999999999e-14,0.0
428.54852039743963,7.419999999999999e-14,0.0
432.5138310350088,7.419999999999999e-14,0.0
436.5158322401661,7.419999999999999e-14,0.0
440.55486350655343,7.419999999999999e-14,0.0
444.6312674691088,7.419999999999999e-14,0.0
448.7453899331323,7.419999999999999e-14,0.0
452.8975799036209,7.419999999999999e-14,0.0
457.0881896148752,7.419999999999999e-14,0.0
461.31757456037957,7.419999999999999e-14,0.0
465.5860935229591,7.419999999999999e-14,0.0
469.8941086052156,7.419999999999999e-14,0.0
474.2419852602448,7.419999999999999e-14,0.0
478.6300923226385,7.419999999999999e-14,0.0
483.05880203977284,7.419999999999999e-14,0.0
487.5284901033865,7.419999999999999e-14,0.0
492.0395356814511,7.419999999999999e-14,0.0
496.59232145033627,7.419999999999999e-14,0.0
501.18723362727246,7.419999999999999e-14,0.0
505.82466200311427,7.419999999999999e-14,0.0
510.50499997540646,7.419999999999999e-14,0.0
515.2286445817567,7.419999999999999e-14,0.0
519.9959965335162,7.419999999999999e-14,0.0
524.8074602497728,7.419999999999999e-14,0.0
529.6634438916581,7.419999999999999e-14,0.0
534.5643593969719,7.419999999999999e-14,0.0
539.5106225151279,7.419999999999999e-14,0.0
544.5026528424214,7.419999999999999e-14,0.0
549.5408738576248,7.419999999999999e-14,0.0
554.625712957911,7.419999999999999e-14,0.0
559.7576014951104,7.419999999999999e-14,0.0
564.9369748123029,7.419999999999999e-14,0.0
570.1642722807478,7.419999999999999e-14,0.0
575.4399373371573,7.419999999999999e-14,0.0
580.7644175213123,7.419999999999999e-14,0.0
586.1381645140291,7.419999999999999e-14,0.0
591.5616341754743,7.419999999999999e-14,0.0
597.0352865838372,7.419999999999999e-14,0.0
602.5595860743581,7.419999999999999e-14,0.0
608.1350012787183,7.419999999999999e-14,0.0
613.7620051647946,7.419999999999999e-14,0.0
619.4410750767818,7.419999999999999e-14,0.0
625.1726927756862,7.419999999999999e-14,0.0
630.9573444801937,7.419999999999999e-14,0.0
636.7955209079162,7.419999999999999e-14,0.0
642.6877173170201,7.419999999999999e-14,0.0
648.6344335482388,7.419999999999999e-14,0.0
654.6361740672747,7.419999999999999e-14,0.0
660.6934480075957,7.419999999999999e-14,0.0
666.8067692136219,7.419999999999999e-14,0.0
672.9766562843175,7.419999999999999e-14,0.0
679.2036326171843,7.419999999999999e-14,0.0
685.4882264526614,7.419999999999999e-14,0.0
691.8309709189363,7.419999999999999e-14,0.0
698.2324040771712,7.419999999999999e-14,0.0
704.6930689671467,7.419999999999999e-14,0.0
711.2135136533288,7.419999999999999e-14,0.0
717.7942912713615,7.419999999999999e-14,0.0
724.4359600749899,7.419999999999999e-14,0.0
731.1390834834173,7.419999999999999e-14,0.0
737.9042301291007,7.419999999999999e-14,0.0
744.7319739059889,7.419999999999999e-14,0.0
751.6228940182053,7.419999999999999e-14,0.0
758.5775750291835,7.419999999999999e-14,0.0
765.5966069112561,7.419999999999999e-14,0.0
772.6805850957021,7.419999999999999e-14,0.0
779.8301105232586,7.419999999999999e-14,0.0
787.0457896950985,7.419999999999999e-14,0.0
794.3282347242813,7.419999999999999e-14,0.0
801.678063387679,7.419999999999999e-14,0.0
809.0958991783822,7.419999999999999e-14,0.0
816.5823713585922,7.419999999999999e-14,0.0
824.1381150130021,7.419999999999999e-14,0.0
831.7637711026708,7.419999999999999e-14,0.0
839.4599865193973,7.419999999999999e-14,0.0
847.2274141405964,7.419999999999999e-14,0.0
855.0667128846832,7.419999999999999e-14,0.0
862.9785477669702,7.419999999999999e-14,0.0
870.9635899560806,7.419999999999999e-14,0.0
879.0225168308842,7.419999999999999e-14,0.0
887.1560120379609,7.419999999999999e-14,0.0
895.3647655495937,7.419999999999999e-14,0.0
903.6494737223014,7.419999999999999e-14,0.0
912.0108393559096,7.419999999999999e-14,0.0
920.4495717531712,7.419999999999999e-14,0.0
928.9663867799363,7.419999999999999e-14,0.0
937.5620069258802,7.419999999999999e-14,0.0
946.237161365793,7.419999999999999e-14,0.0
954.992586021436,7.419999999999999e-14,0.0
963.8290236239706,7.419999999999999e-14,0.0
972.747223776965,7.419999999999999e-14,0.0
981.7479430199844,7.419999999999999e-14,0.0
990.8319448927675,7.419999999999999e-14,0.0
1000.0,7.419999999999999e-14,0.0
1009.2528860766844,7.419999999999999e-14,0.0
1018.5913880541169,7.419999999999999e-14,0.0
1028.0162981264734,7.419999999999999e-14,0.0
1037.5284158180127,7.419999999999999e-14,0.0
1047.1285480508996,7.419999999999999e-14,0.0
1056.8175092136585,7.419999999999999e-14,0.0
1066.596121230258,7.419999999999999e-14,0.0
1076.465213629835,7.419999999999999e-14,0.0
1086.4256236170656,7.419999999999999e-14,0.0
1096.4781961431852,7.419999999999999e-14,0.0
1106.6237839776663,7.419999999999999e-14,0.0
1116.863247780561,7.419999999999999e-14,0.0
1127.1974561755105,7.419999999999999e-14,0.0
1137.627285823431,7.419999999999999e-14,0.0
1148.1536214968828,7.419999999999999e-14,0.0
1158.7773561551262,7.419999999999999e-14,0.0
1169.4993910198712,7.419999999999999e-14,0.0
1180.3206356517298,7.419999999999999e-14,0.0
1191.242008027375,7.419999999999999e-14,0.0
1202.2644346174131,7.419999999999999e-14,0.0
1213.3888504649774,7.419999999999999e-14,0.0
1224.6161992650489,7.419999999999999e-14,0.0
1235.9474334445108,7.419999999999999e-14,0.0
1247.3835142429432,7.419999999999999e-14,0.0
1258.9254117941675,7.419999999999999e-14,0.0
1270.5741052085418,7.419999999999999e-14,0.0
1282.3305826560218,7.419999999999999e-14,0.0
1294.1958414499863,7.419999999999999e-14,0.0
1306.1708881318418,7.419999999999999e-14,0.0
1318.2567385564075,7.419999999999999e-14,0.0
1330.4544179780914,7.419999999999999e-14,0.0
1342.7649611378642,7.419999999999999e-14,0.0
1355.1894123510365,7.419999999999999e-14,0.0
1367.7288255958495,7.419999999999999e-14,0.0
1380.3842646028852,7.419999999999999e-14,0.0
1393.1568029453035,7.419999999999999e-14,0.0
1406.0475241299143,7.419999999999999e-14,0.0
1419.0575216890927,7.419999999999999e-14,0.0
1432.187899273544,7.419999999999999e-14,0.0
1445.439770745928,7.419999999999999e-14,0.0
1458.814260275349,7.419999999999999e-14,0.0
1472.3125024327194,7.419999999999999e-14,0.0
1485.9356422870076,7.419999999999999e-14,0.0
1499.684835502374,7.419999999999999e-14,0.0
1513.5612484362086,7.419999999999999e-14,0.0
1527.5660582380733,7.419999999999999e-14,0.0
1541.70045294956,7.419999999999999e-14,0.0
1555.965631605075,7.419999999999999e-14,0.0
1570.3628043335532,7.419999999999999e-14,0.0
1584.893192461114,7.419999999999999e-14,0.0
1599.5580286146694,7.419999999999999e-14,0.0
1614.3585568264868,7.419999999999999e-14,0.0
1629.296032639723,7.419999999999999e-14,0.0
1644.3717232149324,7.419999999999999e-14,0.0
1659.5869074375614,7.419999999999999e-14,0.0
1674.9428760264382,7.419999999999999e-14,0.0
1690.440931643265,7.419999999999999e-14,0.0
1706.0823890031243,7.419999999999999e-14,0.0
1721.8685749860078,7.419999999999999e-14,0.0
1737.8008287493763,7.419999999999999e-14,0.0
1753.880501841762,7.419999999999999e-14,0.0
1770.108958317422,7.419999999999999e-14,0.0
1786.4875748520517,7.419999999999999e-14,0.0
1803.0177408595698,7.419999999999999e-14,0.0
1819.7008586099844,7.419999999999999e-14,0.0
1836.5383433483473,7.419999999999999e-14,0.0
1853.5316234148124,7.419999999999999e-14,0.0
1870.6821403658016,7.419999999999999e-14,0.0
1887.9913490962945,7.419999999999999e-14,0.0
1905.4607179632483,7.419999999999999e-14,0.0
1923.0917289101594,7.419999999999999e-14,0.0
1940.8858775927793,7.419999999999999e-14,0.0
1958.8446735059908,7.419999999999999e-14,0.0
1976.969640111862,7.419999999999999e-14,0.0
1995.262314968881,7.419999999999999e-14,0.0
2013.7242498623896,7.419999999999999e-14,0.0
2032.3570109362229,7.419999999999999e-14,0.0
2051.1621788255666,7.419999999999999e-14,0.0
2070.1413487910436,7.419999999999999e-14,0.0
2089.2961308540407,7.419999999999999e-14,0.0
2108.628149933291,7.419999999999999e-14,0.0
2128.1390459827135,7.419999999999999e-14,0.0
2147.8304741305333,7.419999999999999e-14,0.0
2167.704104819694,7.419999999999999e-14,0.0
2187.761623949552,7.419999999999999e-14,0.0
2208.004733018899,7.419999999999999e-14,0.0
2228.435149270303,7.419999999999999e-14,0.0
2249.0546058357804,7.419999999999999e-14,0.0
2269.8648518838213,7.419999999999999e-14,0.0
2290.8676527677726,7.419999999999999e-14,0.0
2312.064790175594,7.419999999999999e-14,0.0
2333.458062281002,7.419999999999999e-14,0.0
2355.049283896009,7.419999999999999e-14,0.0
2376.840286624876,7.419999999999999e-14,0.0
2398.83291901949,7.419999999999999e-14,0.0
2421.0290467361774,7.419999999999999e-14,0.0
2443.430552693971,7.419999999999999e-14,0.0
2466.0393372343387,7.419999999999999e-14,0.0
2488.85731828239,7.419999999999999e-14,0.0
2511.88643150958,7.419999999999999e-14,0.0
2535.128630497907,7.419999999999999e-14,0.0
2558.585886905645,7.419999999999999e-14,0.0
2582.260190634596,7.419999999999999e-14,0.0
2606.153549998895,7.419999999999999e-14,0.0
2630.2679918953813,7.419999999999999e-14,0.0
2654.605561975539,7.419999999999999e-14,0.0
2679.1683248190316,7.419999999999999e-14,0.0
2703.9583641088434,7.419999999999999e-14,0.0
2728.9777828080405,7.419999999999999e-14,0.0
2754.2287033381663,7.419999999999999e-14,0.0
2779.7132677592886,7.419999999999999e-14,0.0
2805.433637951713,7.419999999999999e-14,0.0
2831.391995799379,7.419999999999999e-14,0.0
2857.5905433749467,7.419999999999999e-14,0.0
2884.031503126606,7.419999999999999e-14,0.0
2910.717118066605,7.419999999999999e-14,0.0
2937.6496519615307,7.419999999999999e-14,0.0
2964.8313895243423,7.419999999999999e-14,0.0
2992.264636608189,7.419999999999999e-14,0.0
3019.9517204020162,7.419999999999999e-14,0.0
3047.8949896279833,7.419999999999999e-14,0.0
3076.096814740708,7.419999999999999e-14,0.0
3104.5595881283557,7.419999999999999e-14,0.0
3133.2857243155854,7.419999999999999e-14,0.0
3162.2776601683795,7.419999999999999e-14,0.0
3191.5378551007616,7.419999999999999e-14,0.0
3221.0687912834346,7.419999999999999e-14,0.0
3250.872973854344,7.419999999999999e-14,0.0
3280.9529311311903,7.419999999999999e-14,0.0
3311.311214825911,7.419999999999999e-14,0.0
3341.950400261143,7.419999999999999e-14,0.0
3372.873086588689,7.419999999999999e-14,0.0
3404.081897010009,7.419999999999999e-14,0.0
3435.5794789987463,7.419999999999999e-14,0.0
3467.368504525317,7.419999999999999e-14,0.0
3499.451670283573,7.419999999999999e-14,0.0
3531.83169791957,7.419999999999999e-14,0.0
3564.5113342624427,7.419999999999999e-14,0.0
3597.4933515574235,7.419999999999999e-14,0.0
3630.780547701014,7.419999999999999e-14,0.0
3664.3757464783334,7.419999999999999e-14,0.0
3698.281797802663,7.419999999999999e-14,0.0
3732.5015779572063,7.419999999999999e-14,0.0
3767.0379898390893,7.419999999999999e-14,0.0
3801.8939632056126,7.419999999999999e-14,0.0
3837.0724549227884,7.419999999999999e-14,0.0
3872.576449216173,7.419999999999999e-14,0.0
3908.4089579240213,7.419999999999999e-14,0.0
3944.573020752785,7.419999999999999e-14,0.0
3981.0717055349733,7.419999999999999e-14,0.0
4017.9081084894,7.419999999999999e-14,0.0
4055.085354483839,7.419999999999999e-14,0.0
4092.6065973001096,7.419999999999999e-14,0.0
4130.475019901614,7.419999999999999e-14,0.0
4168.693834703355,7.419999999999999e-14,0.0
4207.266283844442,7.419999999999999e-14,0.0
4246.19563946313,7.419999999999999e-14,0.0
4285.485203974396,7.419999999999999e-14,0.0
4325.138310350088,7.419999999999999e-14,0.0
4365.158322401661,7.419999999999999e-14,0.0
4405.548635065535,7.419999999999999e-14,0.0
4446.312674691088,7.419999999999999e-14,0.0
4487.453899331323,7.419999999999999e-14,0.0
4528.975799036209,7.419999999999999e-14,0.0
4570.881896148751,7.419999999999999e-14,0.0
4613.175745603796,7.419999999999999e-14,0.0
4655.860935229591,7.419999999999999e-14,0.0
4698.941086052156,7.419999999999999e-14,0.0
4742.419852602448,7.419999999999999e-14,0.0
4786.300923226385,7.419999999999999e-14,0.0
4830.5880203977285,7.419999999999999e-14,0.0
4875.284901033865,7.419999999999999e-14,0.0
4920.395356814511,7.419999999999999e-14,0.0
4965.923214503363,7.419999999999999e-14,0.0
5011.872336272725,7.419999999999999e-14,0.0
5058.246620031143,7.419999999999999e-14,0.0
5105.049999754065,7.419999999999999e-14,0.0
5152.286445817567,7.419999999999999e-14,0.0
5199.959965335162,7.419999999999999e-14,0.0
5248.074602497728,7.419999999999999e-14,0.0
5296.634438916581,7.419999999999999e-14,0.0
5345.643593969719,7.419999999999999e-14,0.0
5395.1062251512785,7.419999999999999e-14,0.0
5445.026528424214,7.419999999999999e-14,0.0
5495.408738576249,7.419999999999999e-14,0.0
5546.25712957911,7.419999999999999e-14,0.0
5597.576014951104,7.419999999999999e-14,0.0
5649.369748123028,7.419999999999999e-14,0.0
5701.642722807478,7.419999999999999e-14,0.0
5754.399373371572,7.419999999999999e-14,0.0
5807.644175213124,7.419999999999999e-14,0.0
5861.381645140291,7.419999999999999e-14,0.0
5915.616341754743,7.419999999999999e-14,0.0
5970.352865838372,7.419999999999999e-14,0.0
6025.5958607435805,7.419999999999999e-14,0.0
6081.350012787182,7.419999999999999e-14,0.0
6137.620051647946,7.419999999999999e-14,0.0
6194.410750767818,7.419999999999999e-14,0.0
6251.726927756862,7.419999999999999e-14,0.0
6309.573444801937,7.419999999999999e-14,0.0
6367.955209079162,7.419999999999999e-14,0.0
6426.877173170201,7.419999999999999e-14,0.0
6486.3443354823885,7.419999999999999e-14,0.0
6546.3617406727535,7.419999999999999e-14,0.0
6606.9344800759645,7.419999999999999e-14,0.0
6668.067692136226,7.419999999999999e-14,0.0
6729.766562843182,7.419999999999999e-14,0.0
6792.03632617185,7.419999999999999e-14,0.0
6854.88226452662,7.419999999999999e-14,0.0
6918.309709189362,7.419999999999999e-14,0.0
6982.324040771711,7.419999999999999e-14,0.0
7046.930689671467,7.419999999999999e-14,0.0
7112.1351365332885,7.419999999999999e-14,0.0
7177.942912713615,7.419999999999999e-14,0.0
7244.359600749898,7.419999999999999e-14,0.0
7311.390834834172,7.419999999999999e-14,0.0
7379.042301291008,7.419999999999999e-14,0.0
7447.319739059889,7.419999999999999e-14,0.0
7516.228940182053,7.419999999999999e-14,0.0
7585.775750291836,7.419999999999999e-14,0.0
7655.966069112562,7.419999999999999e-14,0.0
7726.805850957021,7.419999999999999e-14,0.0
7798.3011052325855,7.419999999999999e-14,0.0
7870.457896950985,7.419999999999999e-14,0.0
7943.282347242814,7.419999999999999e-14,0.0
8016.78063387679,7.419999999999999e-14,0.0
8090.958991783821,7.419999999999999e-14,0.0
8165.823713585923,7.419999999999999e-14,0.0
8241.38115013002,7.419999999999999e-14,0.0
8317.63771102671,7.419999999999999e-14,0.0
8394.599865193974,7.419999999999999e-14,0.0
8472.274141405964,7.419999999999999e-14,0.0
8550.667128846831,7.419999999999999e-14,0.0
8629.785477669702,7.419999999999999e-14,0.0
8709.635899560806,7.419999999999999e-14,0.0
8790.225168308842,7.419999999999999e-14,0.0
8871.560120379609,7.419999999999999e-14,0.0
8953.647655495937,7.419999999999999e-14,0.0
9036.494737223014,7.419999999999999e-14,0.0
9120.108393559096,7.419999999999999e-14,0.0
9204.495717531712,7.419999999999999e-14,0.0
9289.663867799363,7.419999999999999e-14,0.0
9375.620069258803,7.419999999999999e-14,0.0
9462.37161365793,7.419999999999999e-14,0.0
9549.92586021436,7.419999999999999e-14,0.0
9638.290236239705,7.419999999999999e-14,0.0
9727.47223776965,7.419999999999999e-14,0.0
9817.479430199845,7.419999999999999e-14,0.0
9908.319448927676,7.419999999999999e-14,0.0
