t,AGB+OB,AGB+OB_rate
865186755.1285273,0.09074878933726957,0.0
877900236.5252067,0.09074878933726957,0.0
890800536.0952674,0.09074878933726957,0.0
903890399.03719,0.09074878933726957,0.0
917172610.888772,0.09074878933726957,0.0
930649998.1198628,0.09074878933726957,0.0
944325428.733868,0.09074878933726957,0.0
958201812.8780512,0.09074878933726957,0.0
972282103.4628048,0.09074878933726957,0.0
986569296.7900604,0.09074878933726957,0.0
1001066433.1908736,0.09074878933726957,0.0
1015776597.6724392,0.09074878933726957,0.0
1030702920.5745692,0.09074878933726957,0.0
1045848578.2358232,0.09074878933726957,0.0
1061216793.6694648,0.09074878933726957,0.0
1076810837.2492883,0.09074878933726957,0.0
1092634027.405589,0.09074878933726957,0.0
1108689731.3313158,0.09074878933726957,0.0
1124981365.698599,0.09074878933726957,0.0
1141512397.3858554,0.09074878933726957,0.0
1158286344.215506,0.09074878933726957,0.0
1175306775.7026064,0.09074878933726957,0.0
1192577313.814428,0.09074878933726957,0.0
1210544934.1268506,0.09074878933726957,0.0
1232746082.4921932,0.09074878933726957,0.0
1255354395.411981,0.09074878933726957,0.0
1278377340.201494,0.09074878933726957,0.0
1301822521.1250613,0.09074878933726957,0.0
1325697681.9076624,0.09074878933726957,0.0
1350010708.2926366,0.09074878933726957,0.0
1374769630.6462495,0.09074878933726957,0.0
1400944560.3087287,0.09074878933726957,0.0
1427758131.3678749,0.09074878933726957,0.0
1455084904.4574978,0.09074878933726957,0.0
1482934702.078437,0.09074878933726957,0.0
1511317534.7306323,0.09074878933726957,0.0
1540243604.5113626,0.09074878933726957,0.0
1569723308.7823582,0.09074878933726957,0.0
1599347130.6733918,0.09074878933726957,0.0
1628291299.7793968,0.09074878933726957,0.0
1657759285.7036266,0.09074878933726957,0.0
1687760568.215856,0.09074878933726957,0.0
1718304798.645881,0.09074878933726957,0.0
1749401802.988343,0.09074878933726957,0.0
1781061585.0637486,0.09074878933726957,0.0
1813294329.7366188,0.09074878933726957,0.0
1846793983.157478,0.09074878933726957,0.0
1883647894.627137,0.09074878933726957,0.0
1921237248.6003995,0.09074878933726957,0.0
1959576721.2854297,0.09074878933726957,0.0
1998681281.7631345,0.09074878933726957,0.0
2038566197.8316967,0.09074878933726957,0.0
2079247041.9675949,0.09074878933726957,0.0
2120739697.40564,0.09074878933726957,0.0
2163060364.3404365,0.09074878933726957,0.0
2208309347.375814,0.09074878933726957,0.0
2255596950.6853623,0.09074878933726957,0.0
2303897146.46952,0.09074878933726957,0.0
2353231617.863989,0.09074878933726957,0.0
2403622512.316016,0.09074878933726957,0.0
2455092451.526917,0.09074878933726957,0.0
2507664541.607517,0.09074878933726957,0.0
2561362383.451039,0.09074878933726957,0.0
2616210083.328125,0.09074878933726957,0.0
2653294681.0305524,0.09074878933726957,0.0
2676352917.2182174,0.09074878933726957,0.0
2699611539.0848227,0.09074878933726957,0.0
2723072288.065413,0.09074878933726957,0.0
2746736920.728797,0.09074878933726957,0.0
2770607208.909141,0.09074878933726957,0.0
2794684939.8385468,0.09074878933726957,0.0
2818971916.2809367,0.09074878933726957,0.0
2843469956.667007,0.09074878933726957,0.0
2868180895.2303376,0.09074878933726957,0.0
2924362576.1918044,0.09074878933726957,0.0
2987472972.769196,0.09074878933726957,0.0
3051945348.941257,0.09074878933726957,0.0
3117809097.4628463,0.09074878933726957,0.0
3185094245.411139,0.09074878933726957,0.0
3253831467.874869,0.09074878933726957,0.0
3324052101.9389906,0.09074878933726957,0.0
3395788160.971214,0.09074878933726957,0.0
3469072349.216717,0.09074878933726957,0.0
3543938076.7079616,0.09074878933726957,0.0
3624994775.4914527,0.09074878933726957,0.0
3714811173.777936,0.09074878933726957,0.0
3806852950.554824,0.09074878933726957,0.0
3901175243.965233,0.09074878933726957,0.0
3997834558.308633,0.09074878933726957,0.0
4096888797.889956,0.09074878933726957,0.0
4198397301.707544,0.09074878933726957,0.0
4302420879.000563,0.09074878933726957,0.0
4409021845.676992,0.09074878933726957,0.0
4518264061.6444645,0.09074878933726957,0.0
4630212969.065776,0.09074878933726957,0.0
4748641304.163002,0.09074878933726957,0.0
4896490340.020496,0.09074878933726957,0.0
5048942658.375793,0.09074878933726957,0.0
5206141582.515656,0.09074878933726957,0.0
5368234898.1,0.09074878933726957,0.0
5535374992.097988,0.09074878933726957,0.0
5707718996.04998,0.09074878933726957,0.0
5885428933.789766,0.09074878933726957,0.0
6068671873.766231,0.09074878933726957,0.0
6257620086.107515,0.09074878933726957,0.0
6452451204.57553,0.09074878933726957,0.0
6653348393.562527,0.09074878933726957,0.0
6860500520.287615,0.09074878933726957,0.0
7069864995.995279,0.09074878933726957,0.0
7284944520.399181,0.09074878933726957,0.0
7506567196.877984,0.09074878933726957,0.0
7734932081.288725,0.09074878933726957,0.0
7970244285.168491,0.09074878933726957,0.0
8212715159.960016,0.09074878933726957,0.0
8462562486.842388,0.09074878933726957,0.0
8720010672.336613,0.09074878933726957,0.0
8985290949.861782,0.09074878933726957,0.0
9258641587.422949,0.09074878933726957,0.0
9540308101.61765,0.09074878933726957,0.0
9830543478.15237,0.09074878933726957,0.0
10129608399.068195,0.09074878933726957,0.0
10434705454.075306,0.09074878933726957,0.0
10744922426.025543,0.09074878933726957,0.0
11064361945.762106,0.09074878933726957,0.0
11393298193.601738,0.09074878933726957,0.0
11732013501.06304,0.09074878933726957,0.0
12080798593.195915,0.09074878933726957,0.0
12439952838.115952,0.09074878933726957,0.0
12809784503.957264,0.09074878933726957,0.0
13190611023.463928,0.09074878933726957,0.0
13582759266.448044,0.09074878933726957,0.0
13986565820.347494,0.09074878933726957,0.0
14402377279.124832,0.09074878933726957,0.0
14830550540.754375,0.09074878933726957,0.0
15271453113.55391,0.09074878933726957,0.0
15725463431.623451,0.09074878933726957,0.0
16197198166.20699,0.09074878933726957,0.0
16686091877.692371,0.09074878933726957,0.0
17189742280.96334,0.09074878933726957,0.0
17708594789.71087,0.09074878933726957,0.0
18243108261.92332,0.09074878933726957,0.0
18793755405.68724,0.09074878933726957,0.0
19361023197.236805,0.09074878933726957,0.0
19945413311.62091,0.09074878933726957,0.0
20547442566.370125,0.09074878933726957,0.0
21167643378.555275,0.09074878933726957,0.0
21806564235.641037,0.09074878933726957,0.0
22464770180.552525,0.09074878933726957,0.0
23142843311.382683,0.09074878933726957,0.0
23841383296.18279,0.09074878933726957,0.0
24561007903.29136,0.09074878933726957,0.0
25302353547.670307,0.09074878933726957,0.0
26066075853.73213,0.09074878933726957,0.0
26819015219.989723,0.09074878933726957,0.0
27593554029.346447,0.09074878933726957,0.0
28390461682.68502,0.09074878933726957,0.0
29210384196.93172,0.09074878933726957,0.0
30053986246.118217,0.09074878933726957,0.0
30921951700.20176,0.09074878933726957,0.0
31814984179.44851,0.09074878933726957,0.0
32733807624.825783,0.09074878933726957,0.0
33679166884.86839,0.09074878933726957,0.0
34651828319.49455,0.09074878933726957,0.0
35652580421.25756,0.09074878933726957,0.0
36682234454.54186,0.09074878933726957,0.0
37741625113.21855,0.09074878933726957,0.0
38831611197.29355,0.09074878933726957,0.0
39953076309.09756,0.09074878933726957,0.0
41106929569.58273,0.09074878933726957,0.0
42294106355.306335,0.09074878933726957,0.0
43515569056.69698,0.09074878933726957,0.0
44756211728.51,0.09074878933726957,0.0
45957381175.59404,0.09074878933726957,0.0
47190787668.32778,0.09074878933726957,0.0
48457296386.15361,0.09074878933726957,0.0
49757795728.24286,0.09074878933726957,0.0
51093197936.66841,0.09074878933726957,0.0
52464439736.30088,0.09074878933726957,0.0
53872482991.88038,0.09074878933726957,0.0
55318315382.72078,0.09074878933726957,0.0
56802951095.523,0.09074878933726957,0.0
58327431535.780334,0.09074878933726957,0.0
59892826058.28046,0.09074878933726957,0.0
61500232717.20657,0.09074878933726957,0.0
63150779036.37589,0.09074878933726957,0.0
64845622800.145966,0.09074878933726957,0.0
66585952865.54904,0.09074878933726957,0.0
68372989996.220985,0.09074878933726957,0.0
70207987718.71399,0.09074878933726957,0.0
72092233201.78818,0.09074878933726957,0.0
74027048159.30354,0.09074878933726957,0.0
76013789777.34143,0.09074878933726957,0.0
78053851666.21326,0.09074878933726957,0.0
80148664838.01141,0.09074878933726957,0.0
82299698710.40364,0.09074878933726957,0.0
84508462137.36212,0.09074878933726957,0.0
86776504467.55772,0.09074878933726957,0.0
89105416631.1573,0.09074878933726957,0.0
91496832255.79211,0.09074878933726957,0.0
93952428812.4731,0.09074878933726957,0.0
96473928792.26234,0.09074878933726957,0.0
99063100914.5216,0.09074878933726957,0.0
101721761367.59402,0.09074878933726957,0.0
104451775082.77348,0.09074878933726957,0.0
107255057042.47472,0.09074878933726957,0.0
110133573623.50587,0.09074878933726957,0.0
113089343976.39449,0.09074878933726957,0.0
116124441441.72955,0.09074878933726957,0.0
119240995004.51984,0.09074878933726957,0.0
122441190787.5796,0.09074878933726957,0.0
125727273584.997,0.09074878933726957,0.0
129101548436.75462,0.09074878933726957,0.0
132566382245.6148,0.09074878933726957,0.0
136124205437.39452,0.09074878933726957,0.0
139777513665.7981,0.09074878933726957,0.0
143528869563.0126,0.09074878933726957,0.0
147380904537.27188,0.09074878933726957,0.0
151336320618.67834,0.09074878933726957,0.0
155397892354.55023,0.09074878933726957,0.0
159568468755.6498,0.09074878933726957,0.0
163850975294.62808,0.09074878933726957,0.0
168248415958.11987,0.09074878933726957,0.0
172763875353.90274,0.09074878933726957,0.0
177400520874.61273,0.09074878933726957,0.0
182161604919.52545,0.09074878933726957,0.0
187050467175.97318,0.09074878933726957,0.0
192070536961.9827,0.09074878933726957,0.0
197225335631.79047,0.09074878933726957,0.0
202518479045.91055,0.09074878933726957,0.0
207953680107.508,0.09074878933726957,0.0
213534751366.82263,0.09074878933726957,0.0
219265607695.5116,0.09074878933726957,0.0
225150269032.75223,0.09074878933726957,0.0
231192863205.0517,0.09074878933726957,0.0
237397628821.728,0.09074878933726957,0.0
243768918248.11096,0.09074878933726957,0.0
250311200658.52756,0.09074878933726957,0.0
257029065171.22977,0.09074878933726957,0.0
263927224067.45044,0.09074878933726957,0.0
271010516096.869,0.09074878933726957,0.0
278283909871.76306,0.09074878933726957,0.0
285752507352.27924,0.09074878933726957,0.0
293421547425.2244,0.09074878933726957,0.0
301296409578.9126,0.09074878933726957,0.0
309382617676.63043,0.09074878933726957,0.0
317685843831.3871,0.09074878933726957,0.0
326211912384.643,0.09074878933726957,0.0
334966803991.82715,0.09074878933726957,0.0
343956659817.49225,0.09074878933726957,0.0
353187785843.08185,0.09074878933726957,0.0
362666657290.275,0.09074878933726957,0.0
372399923163.0793,0.09074878933726957,0.0
382394410911.8027,0.09074878933726957,0.0
392657131222.20746,0.09074878933726957,0.0
403195282933.18585,0.09074878933726957,0.0
414016258086.4329,0.09074878933726957,0.0
425127647111.62646,0.09074878933726957,0.0
436537244150.7772,0.09074878933726957,0.0
448253052525.46136,0.09074878933726957,0.0
460283290350.8124,0.09074878933726957,0.0
472636396300.1355,0.09074878933726957,0.0
485321035524.2792,0.09074878933726957,0.0
498346105729.8416,0.09074878933726957,0.0
511720743420.5174,0.09074878933726957,0.0
525454330305.93774,0.09074878933726957,0.0
539556499882.5318,0.09074878933726957,0.0
554037144190.9856,0.09074878933726957,0.0
568906420755.0693,0.09074878933726957,0.0
584174759706.6748,0.09074878933726957,0.0
599852871102.1112,0.09074878933726957,0.0
615951752434.6974,0.09074878933726957,0.0
632482696349.0371,0.09074878933726957,0.0
649457298562.2948,0.09074878933726957,0.0
666887465998.0635,0.09074878933726957,0.0
684785425138.5547,0.09074878933726957,0.0
703163730600.9177,0.09074878933726957,0.0
722035273943.7449,0.09074878933726957,0.0
741413292709.9246,0.09074878933726957,0.0
761311379712.1742,0.09074878933726957,0.0
781743492567.807,0.09074878933726957,0.0
802723963489.3645,0.09074878933726957,0.0
824267509338.0242,0.09074878933726957,0.0
846389241946.8231,0.09074878933726957,0.0
869104678720.9183,0.09074878933726957,0.0
892429753522.372,0.09074878933726957,0.0
916380827847.0292,0.09074878933726957,0.0
940974702301.3826,0.09074878933726957,0.0
966228628387.4292,0.09074878933726957,0.0
992160320603.8506,0.09074878933726957,0.0
1018787968871.9258,0.09074878933726957,0.0
1046130251294.954,0.09074878933726957,0.0
1074206347260.0868,0.09074878933726957,0.0
1103035950891.8577,0.09074878933726957,0.0
1132639284866.6675,0.09074878933726957,0.0
1163037114598.1394,0.09074878933726957,0.0
1194250762803.0818,0.09074878933726957,0.0
1226302124458.4758,0.09074878933726957,0.0
1259213682159.7554,0.09074878933726957,0.0
1293008521891.3933,0.09074878933726957,0.0
1327710349220.663,0.09074878933726957,0.0
1363343505926.0425,0.09074878933726957,0.0
1399932987071.8604,0.09074878933726957,0.0
1437504458541.247,0.09074878933726957,0.0
1476084275039.5825,0.09074878933726957,0.0
1515699498581.152,0.09074878933726957,0.0
1556377917471.9082,0.09074878933726957,0.0
1598148065801.7915,0.09074878933726957,0.0
1641039243460.0305,0.09074878933726957,0.0
1685081536687.7688,0.09074878933726957,0.0
1730305839182.189,0.09074878933726957,0.0
1776743873767.0686,0.09074878933726957,0.0
1824428214644.8943,0.09074878933726957,0.0
1873392310246.248,0.09074878933726957,0.0
1923670506692.356,0.09074878933726957,0.0
1975298071887.3704,0.09074878933726957,0.0
2028311220257.1855,0.09074878933726957,0.0
2082747138152.326,0.09074878933726957,0.0
2138644009932.3892,0.09074878933726957,0.0
2196041044750.7605,0.09074878933726957,0.0
2254978504058.0327,0.09074878933726957,0.0
2315497729843.632,0.09074878933726957,0.0
2377641173635.334,0.09074878933726957,0.0
2441452426277.1675,0.09074878933726957,0.0
2506976248506.402,0.09074878933726957,0.0
2574258602351.221,0.09074878933726957,0.0
2643346683370.976,0.09074878933726957,0.0
2714288953761.871,0.09074878933726957,0.0
2787135176350.8823,0.09074878933726957,0.0
2861936449502.264,0.09074878933726957,0.0
2938745242960.713,0.09074878933726957,0.0
3017615434656.5703,0.09074878933726957,0.0
3098602348498.7266,0.09074878933726957,0.0
3181762793181.9395,0.09074878933726957,0.0
3267155102035.559,0.09074878933726957,0.0
3354839173941.702,0.09074878933726957,0.0
3444876515351.718,0.09074878933726957,0.0
3537330283430.156,0.09074878933726957,0.0
3632265330356.708,0.09074878933726957,0.0
3729748248817.1,0.09074878933726957,0.0
3829847418714.89,0.09074878933726957,0.0
3932633055136.92,0.09074878933726957,0.0
4038177257606.0073,0.09074878933726957,0.0
4146554060655.552,0.09074878933726957,0.0
4257839485761.559,0.09074878933726957,0.0
4372111594668.088,0.09074878933726957,0.0
4489450544144.258,0.09074878933726957,0.0
4609938642210.541,0.09074878933726957,0.0
4733660405874.199,0.09074878933726957,0.0
4860702620414.081,0.09074878933726957,0.0
4991154400256.822,0.09074878933726957,0.0
5125107251486.356,0.09074878933726957,0.0
5262655136031.57,0.09074878933726957,0.0
5403894537576.19,0.09074878933726957,0.0
5548924529238.019,0.09074878933726957,0.0
5697846843063.991,0.09074878933726957,0.0
5850765941390.893,0.09074878933726957,0.0
6007789090120.9,0.09074878933726957,0.0
6169026433963.858,0.09074878933726957,0.0
6334591073698.741,0.09074878933726957,0.0
6504599145509.057,0.09074878933726957,0.0
6679169902446.828,0.09074878933726957,0.0
6858425798083.586,0.09074878933726957,0.0
7042492572405.789,0.09074878933726957,0.0
7231499340016.139,0.09074878933726957,0.0
7425578680701.294,0.09074878933726957,0.0
7624866732430.969,0.09074878933726957,0.0
7829503286852.485,0.09074878933726957,0.0
8039631887348.413,0.09074878933726957,0.0
8255399929725.667,0.09074878933726957,0.0
8476958765607.426,0.09074878933726957,0.0
8704463808599.058,0.09074878933726957,0.0
8938074643304.215,0.09074878933726957,0.0
9177955137265.934,0.09074878933726957,0.0
9424273555912.82,0.09074878933726957,0.0
9677202680589.2,0.09074878933726957,0.0
9936919929753.902,0.09074878933726957,0.0
10203607483431.19,0.09074878933726957,0.0
10477452411001.951,0.09074878933726957,0.0
10758646802424.355,0.09074878933726957,0.0
11047387902976.582,0.09074878933726957,0.0
11343878251615.412,0.09074878933726957,0.0
11648325823048.312,0.09074878933726957,0.0
11960944173618.15,0.09074878933726957,0.0
12281952591103.94,0.09074878933726957,0.0
12611576248540.771,0.09074878933726957,0.0
12950046362168.896,0.09074878933726957,0.0
13297600353621.896,0.09074878933726957,0.0
13654482016466.637,0.09074878933726957,0.0
14020941687214.146,0.09074878933726957,0.0
14397236420919.184,0.09074878933726957,0.0
14783630171492.914,0.09074878933726957,0.0
15180393976854.824,0.09074878933726957,0.0
15587806149053.385,0.09074878933726957,0.0
16006152469490.164,0.09074878933726957,0.0
16435726389381.896,0.09074878933726957,0.0
16876829235603.717,0.09074878933726957,0.0
17329770422056.912,0.09074878933726957,0.0
17794867666708.035,0.09074878933726957,0.0
18272447214454.566,0.09074878933726957,0.0
18762844065970.8,0.09074878933726957,0.0
19266402212695.85,0.09074878933726957,0.0
19783474878128.37,0.09074878933726957,0.0
20314424765596.56,0.09074878933726957,0.0
20859624312679.28,0.09074878933726957,0.0
21419455952453.227,0.09074878933726957,0.0
21994312381753.12,0.09074878933726957,0.0
22584596836631.48,0.09074878933726957,0.0
23190723375209.53,0.09074878933726957,0.0
23813117168121.42,0.09074878933726957,0.0
24452214796751.92,0.09074878933726957,0.0
25108464559478.832,0.09074878933726957,0.0
25782326786134.324,0.09074878933726957,0.0
26474274160905.293,0.09074878933726957,0.0
27184792053900.777,0.09074878933726957,0.0
27914378861617.08,0.09074878933726957,0.0
28663546356540.11,0.09074878933726957,0.0
29432820046132.14,0.09074878933726957,0.0
30222739541450.16,0.09074878933726957,0.0
31033858935660.27,0.09074878933726957,0.0
31866747192708.035,0.09074878933726957,0.0
32721988546422.72,0.09074878933726957,0.0
33600182910329.38,0.09074878933726957,0.0
34501946298462.77,0.09074878933726957,0.0
35427911257472.96,0.09074878933726957,0.0
36378727310328.78,0.09074878933726957,0.0
37355061411928.35,0.09074878933726957,0.0
38357598416939.74,0.09074878933726957,0.0
39387041560193.766,0.09074878933726957,0.0
40444112949973.54,0.09074878933726957,0.0
41529554074539.56,0.09074878933726957,0.0
42644126322252.5,0.09074878933726957,0.0
43788611515650.68,0.09074878933726957,0.0
44963812459865.51,0.09074878933726957,0.0
46170553505752.43,0.09074878933726957,0.0
47409681128136.55,0.09074878933726957,0.0
48682064519575.84,0.09074878933726957,0.0
49988596200062.97,0.09074878933726957,0.0
51330192643085.4,0.09074878933726957,0.0
52707794918492.83,0.09074878933726957,0.0
54122369352613.79,0.09074878933726957,0.0
55574908206091.75,0.09074878933726957,0.0
57066430369910.72,0.09074878933726957,0.0
58597982080101.82,0.09074878933726957,0.0
60170637651631.1,0.09074878933726957,0.0
61785500231983.59,0.09074878933726957,0.0
63443702574970.62,0.09074878933726957,0.0
